1	11	11	1
2	11	10	1
3	11	18	1
4	11	17	1
5	11	16	1
6	11	14	0.5
7	11	3	1
8	11	6	0
9	11	1	0.5
10	11	7	1
11	11	2	1
12	11	12	1
13	11	5	1
14	11	13	1
15	11	9	1
16	11	4	1
17	11	15	1
18	11	8	1
19	10	11	2
20	10	10	1
21	10	18	5
22	10	17	0.5
23	10	16	1
24	10	14	2
25	10	3	0.5
26	10	6	0
27	10	1	2
28	10	7	1
29	10	2	1
30	10	12	1
31	10	5	1
32	10	13	0.5
33	10	9	2
34	10	4	1
35	10	15	2
36	10	8	0.5
37	18	11	1
38	18	10	2
39	18	18	1
40	18	17	1
41	18	16	1
42	18	14	0.5
43	18	3	2
44	18	6	1
45	18	1	0.5
46	18	7	1
47	18	2	1
48	18	12	2
49	18	5	0.5
50	18	13	1
51	18	9	1
52	18	4	1
53	18	15	1
54	18	8	1
55	17	11	1
56	17	10	1
57	17	18	1
58	17	17	0.5
59	17	16	0.5
60	17	14	0.5
61	17	3	1
62	17	6	0.5
63	17	1	0
64	17	7	1
65	17	2	1
66	17	12	2
67	17	5	1
68	17	13	1
69	17	9	1
70	17	4	1
71	17	15	1
72	17	8	2
73	16	11	1
74	16	10	1
75	16	18	0
76	16	17	2
77	16	16	1
78	16	14	2
79	16	3	0.5
80	16	6	1
81	16	1	2
82	16	7	2
83	16	2	1
84	16	12	0.5
85	16	5	2
86	16	13	1
87	16	9	1
88	16	4	1
89	16	15	1
90	16	8	1
91	14	11	1
92	14	10	0.5
93	14	18	2
94	14	17	1
95	14	16	0.5
96	14	14	1
97	14	3	2
98	14	6	1
99	14	1	0.5
100	14	7	2
101	14	2	1
102	14	12	1
103	14	5	1
104	14	13	1
105	14	9	2
106	14	4	1
107	14	15	1
108	14	8	1
109	3	11	1
110	3	10	0.5
111	3	18	0.5
112	3	17	0.5
113	3	16	1
114	3	14	1
115	3	3	1
116	3	6	0.5
117	3	1	0.5
118	3	7	0.5
119	3	2	1
120	3	12	2
121	3	5	1
122	3	13	2
123	3	9	1
124	3	4	1
125	3	15	2
126	3	8	0.5
127	6	11	0
128	6	10	1
129	6	18	1
130	6	17	1
131	6	16	1
132	6	14	1
133	6	3	1
134	6	6	2
135	6	1	1
136	6	7	1
137	6	2	1
138	6	12	1
139	6	5	1
140	6	13	2
141	6	9	1
142	6	4	1
143	6	15	0.5
144	6	8	1
145	1	11	1
146	1	10	1
147	1	18	1
148	1	17	1
149	1	16	1
150	1	14	2
151	1	3	1
152	1	6	1
153	1	1	0.5
154	1	7	0.5
155	1	2	0.5
156	1	12	1
157	1	5	0.5
158	1	13	1
159	1	9	2
160	1	4	1
161	1	15	1
162	1	8	2
163	7	11	1
164	7	10	1
165	7	18	1
166	7	17	1
167	7	16	1
168	7	14	0.5
169	7	3	2
170	7	6	1
171	7	1	2
172	7	7	0.5
173	7	2	0.5
174	7	12	2
175	7	5	1
176	7	13	1
177	7	9	2
178	7	4	0.5
179	7	15	1
180	7	8	1
181	2	11	1
182	2	10	1
183	2	18	1
184	2	17	1
185	2	16	2
186	2	14	2
187	2	3	1
188	2	6	1
189	2	1	1
190	2	7	2
191	2	2	0.5
192	2	12	0.5
193	2	5	1
194	2	13	1
195	2	9	1
196	2	4	0.5
197	2	15	1
198	2	8	1
199	12	11	1
200	12	10	1
201	12	18	0.5
202	12	17	0.5
203	12	16	2
204	12	14	2
205	12	3	0.5
206	12	6	1
207	12	1	0.5
208	12	7	0.5
209	12	2	2
210	12	12	0.5
211	12	5	1
212	12	13	1
213	12	9	1
214	12	4	0.5
215	12	15	1
216	12	8	1
217	5	11	1
218	5	10	1
219	5	18	2
220	5	17	1
221	5	16	0
222	5	14	1
223	5	3	1
224	5	6	1
225	5	1	1
226	5	7	1
227	5	2	2
228	5	12	0.5
229	5	5	0.5
230	5	13	1
231	5	9	1
232	5	4	0.5
233	5	15	1
234	5	8	1
235	13	11	1
236	13	10	2
237	13	18	1
238	13	17	2
239	13	16	1
240	13	14	1
241	13	3	1
242	13	6	1
243	13	1	0.5
244	13	7	1
245	13	2	1
246	13	12	1
247	13	5	1
248	13	13	0.5
249	13	9	1
250	13	4	1
251	13	15	0
252	13	8	1
253	9	11	1
254	9	10	1
255	9	18	2
256	9	17	1
257	9	16	2
258	9	14	1
259	9	3	1
260	9	6	1
261	9	1	0.5
262	9	7	0.5
263	9	2	0.5
264	9	12	2
265	9	5	1
266	9	13	1
267	9	9	0.5
268	9	4	2
269	9	15	1
270	9	8	1
271	4	11	1
272	4	10	1
273	4	18	1
274	4	17	1
275	4	16	1
276	4	14	1
277	4	3	1
278	4	6	1
279	4	1	0.5
280	4	7	1
281	4	2	1
282	4	12	1
283	4	5	1
284	4	13	1
285	4	9	1
286	4	4	2
287	4	15	1
288	4	8	0
289	15	11	1
290	15	10	0.5
291	15	18	1
292	15	17	1
293	15	16	1
294	15	14	1
295	15	3	1
296	15	6	2
297	15	1	1
298	15	7	1
299	15	2	1
300	15	12	1
301	15	5	1
302	15	13	2
303	15	9	1
304	15	4	1
305	15	15	0.5
306	15	8	0.5
307	8	11	1
308	8	10	2
309	8	18	1
310	8	17	0.5
311	8	16	1
312	8	14	1
313	8	3	1
314	8	6	1
315	8	1	0.5
316	8	7	0.5
317	8	2	1
318	8	12	1
319	8	5	1
320	8	13	1
321	8	9	1
322	8	4	2
323	8	15	2
324	8	8	1
