1,1,Bulbasaur,Estándar,,,2,12,17,45,49,49,65,65,45,53,8.64,318,64,0,0,0,1,0,0
394,358,Chimecho,Estándar,,,1,12,NULL,7515,50,8026,95,9011,65,75.83,15.12,455,147,0,0,0,1,1,0
395,359,Absol,Estándar,,,1,15,NULL,65,130,60,75,60,75,77.5,24.28,465,174,0,2,0,0,0,0
396,360,Wynaut,Estándar,,,1,12,NULL,95,23,48,23,48,23,43.33,25.67,260,44,1,0,0,0,0,0
397,361,Snorunt,Estándar,,,1,9,NULL,50,50,50,50,50,50,50,0,300,74,1,0,0,0,0,0
398,362,Glalie,Estándar,,,1,9,NULL,80,80,80,80,80,80,80,0,480,187,2,0,0,0,0,0
399,363,Spheal,Estándar,,,2,9,2,70,40,50,55,50,25,48.33,13.74,290,75,1,0,0,0,0,0
400,364,Sealeo,Estándar,,,2,9,2,90,60,70,75,70,45,68.33,13.74,410,128,2,0,0,0,0,0
401,365,Walrein,Estándar,,,2,9,2,110,80,90,95,90,65,88.33,13.74,530,192,3,0,0,0,0,0
402,366,Clamperl,Estándar,,,1,2,NULL,35,64,85,74,55,32,57.5,19.29,345,142,0,0,1,0,0,0
403,367,Huntail,Estándar,,,1,2,NULL,55,104,105,94,75,52,80.83,21.71,485,178,0,1,1,0,0,0
404,368,Gorebyss,Estándar,,,1,2,NULL,55,84,105,114,75,52,80.83,23.19,485,178,0,0,0,2,0,0
405,369,Relicanth,Estándar,,,2,2,14,100,90,130,45,65,55,80.83,29.07,485,198,1,0,1,0,0,0
406,370,Luvdisc,Estándar,,,1,2,NULL,43,30,55,40,65,97,55,21.83,330,110,0,0,0,0,0,1
407,371,Bagon,Estándar,,,1,4,NULL,45,75,60,40,30,50,50,14.43,300,89,0,1,0,0,0,0
408,372,Shelgon,Estándar,,,1,4,NULL,65,95,100,60,50,50,70,20.21,420,144,0,0,2,0,0,0
409,373,Salamence,Estándar,,,2,4,18,95,135,80,110,80,100,100,18.93,600,218,0,3,0,0,0,0
410,374,Beldum,Estándar,,,2,1,12,40,55,80,35,60,30,50,17.08,300,103,0,0,1,0,0,0
411,375,Metang,Estándar,,,2,1,12,60,75,100,55,80,50,70,17.08,420,153,0,0,2,0,0,0
412,376,Metagross,Estándar,,,2,1,12,80,135,130,95,90,70,100,24.32,600,210,0,0,3,0,0,0
413,377,Regirock,Estándar,,,1,14,NULL,80,100,200,50,100,50,96.67,50.55,580,217,0,0,3,0,0,0
414,378,Regice,Estándar,,,1,9,NULL,80,50,100,100,200,50,96.67,50.55,580,216,0,0,0,0,3,0
415,379,Registeel,Estándar,,,1,1,NULL,80,75,150,75,150,50,96.67,38.91,580,215,0,0,2,0,1,0
416,380,Latias,Estándar,,,2,4,12,80,80,90,110,130,110,100,18.26,600,211,0,0,0,0,3,0
417,381,Latios,Estándar,,,2,4,12,80,90,80,130,110,110,100,18.26,600,211,0,0,0,3,0,0
418,382,Kyogre,Estándar,,,1,2,NULL,100,100,90,150,140,90,111.67,24.09,670,218,0,0,0,3,0,0
419,382,Kyogre,Primigenio,,,,#N/D,#N/D,100,150,90,180,160,90,128.33,36.25,770,385,0,0,0,3,0,0
420,383,Groudon,Estándar,,,1,16,NULL,100,150,140,100,90,90,111.67,24.09,670,218,0,3,0,0,0,0
421,383,Groudon,Primigenio,,,,16,7,100,180,160,150,90,90,128.33,36.25,770,385,0,3,0,0,0,0
422,384,Rayquaza,Estándar,,,2,4,18,105,150,90,150,90,95,113.33,26.4,680,220,0,2,0,1,0,0
423,385,Jirachi,Estándar,,,2,1,12,100,100,100,100,100,100,100,0,600,215,3,0,0,0,0,0
424,386,Deoxys,Estándar,,,1,12,NULL,50,150,50,150,50,150,100,50,600,215,0,1,0,1,0,1
425,386,Deoxys,Ataque,,,1,12,NULL,50,180,20,180,20,150,100,71.41,600,215,0,2,0,1,0,0
426,386,Deoxys,Defensa,,,1,12,NULL,50,70,160,70,160,90,100,43.97,600,215,0,0,2,0,1,0
427,386,Deoxys,Velocidad,,,1,12,NULL,50,95,90,95,90,180,100,39.05,600,215,0,0,0,0,0,3
428,387,Turtwig,Estándar,,,1,12,NULL,55,68,64,45,55,31,53,12.26,318,64,0,1,0,0,0,0
429,388,Grotle,Estándar,,,1,12,NULL,75,89,85,55,65,36,67.5,18.16,405,141,0,1,1,0,0,0
430,389,Torterra,Estándar,,,2,12,16,95,109,105,75,85,56,87.5,18.16,525,208,0,2,1,0,0,0
431,390,Chimchar,Estándar,,,1,7,NULL,44,58,44,58,44,61,51.5,7.57,309,65,0,0,0,0,0,1
432,391,Monferno,Estándar,,,2,7,10,64,78,52,78,52,81,67.5,12.22,405,142,0,0,0,1,0,1
433,392,Infernape,Estándar,,,2,7,10,76,104,71,104,71,108,89,16.47,534,209,0,1,0,1,0,1
434,393,Piplup,Estándar,,,1,2,NULL,53,51,53,61,56,40,52.33,6.37,314,66,0,0,0,1,0,0
435,394,Prinplup,Estándar,,,1,2,NULL,64,66,68,81,76,50,67.5,9.79,405,143,0,0,0,2,0,0
436,395,Empoleon,Estándar,,,2,2,1,84,86,88,111,101,60,88.33,15.82,530,210,0,0,0,3,0,0
437,396,Starly,Estándar,,,2,11,18,40,55,30,30,30,60,40.83,12.39,245,56,0,0,0,0,0,1
438,397,Staravia,Estándar,,,2,11,18,55,75,50,40,40,80,56.67,15.72,340,113,0,0,0,0,0,2
439,398,Staraptor,Estándar,,,2,11,18,85,120,70,50,6020,100,80.83,23.88,485,172,0,3,0,0,0,0
440,399,Bidoof,Estándar,,,1,11,NULL,59,45,40,35,40,31,41.67,8.9,250,58,1,0,0,0,0,0
441,400,Bibarel,Estándar,,,2,11,2,79,85,60,55,60,71,68.33,10.92,410,116,0,2,0,0,0,0
442,401,Kricketot,Estándar,,,1,3,NULL,37,25,41,25,41,25,32.33,7.45,194,54,0,0,1,0,0,0
443,402,Kricketune,Estándar,,,1,3,NULL,77,85,51,55,51,65,64,13.1,384,159,0,2,0,0,0,0
444,403,Shinx,Estándar,,,1,5,NULL,45,65,34,40,34,45,43.83,10.48,263,60,0,1,0,0,0,0
445,404,Luxio,Estándar,,,1,5,NULL,60,85,49,60,49,60,60.5,12.01,363,117,0,2,0,0,0,0
446,405,Luxray,Estándar,,,1,5,NULL,80,120,79,95,79,70,87.17,16.43,523,194,0,3,0,0,0,0
447,406,Budew,Estándar,,,2,12,17,40,30,35,50,70,55,46.67,13.44,280,68,0,0,0,1,0,0
448,407,Roserade,Estándar,,,2,12,17,60,70,6527,125,105,90,85.83,23.35,515,204,0,0,0,3,0,0
449,408,Cranidos,Estándar,,,1,14,NULL,67,125,40,30,30,58,58.33,32.82,350,99,0,1,0,0,0,0
450,409,Rampardos,Estándar,,,1,14,NULL,97,165,60,65,50,58,82.5,39.76,495,199,0,2,0,0,0,0
451,410,Shieldon,Estándar,,,2,14,1,30,42,118,42,88,30,58.33,33.11,350,99,0,0,1,0,0,0
452,411,Bastiodon,Estándar,,,2,14,1,60,52,168,47,138,30,82.5,51.39,495,199,0,0,2,0,0,0
453,412,Burmy,Estándar,,,1,3,NULL,40,29,45,29,45,36,37.33,6.65,224,61,0,0,0,0,1,0
454,412,Burmy,Tronco Planta,,,2,3,NULL,40,29,45,29,45,36,37.33,6.65,224,61,0,0,0,0,1,0
455,412,Burmy,Tronco Arena,,,1,3,NULL,40,29,45,29,45,36,37.33,6.65,224,61,0,0,0,0,1,0
456,412,Burmy,Tronco Basura,,,1,3,NULL,40,29,45,29,45,36,37.33,6.65,224,61,0,0,0,0,1,0
457,413,Wormadam,Tronco Planta,,,2,3,12,60,59,85,79,105,36,70.67,22.01,424,159,0,0,0,0,2,0
458,413,Wormadam,Tronco Arena,,,2,3,16,60,79,105,59,85,36,70.67,22.01,424,159,0,0,2,0,0,0
459,413,Wormadam,Tronco Basura,,,2,3,1,60,69,95,69,95,36,70.67,20.43,424,159,0,0,1,0,1,0
460,414,Mothim,Estándar,,,2,3,18,70,94,50,94,50,66,70.67,18.1,424,159,0,1,0,1,0,0
461,415,Combee,Estándar,,,2,3,18,30,30,42,30,42,70,40.67,14.17,244,63,0,0,0,0,0,1
462,416,Vespiquen,Estándar,,,2,3,18,70,80,102,80,102,40,79,21.06,474,188,0,0,1,0,1,0
463,417,Pachirisu,Estándar,,,1,5,NULL,60,45,70,45,90,95,67.5,19.74,405,120,0,0,0,0,0,1
464,418,Buizel,Estándar,,,1,2,NULL,55,65,35,60,30,85,55,18.48,330,75,0,0,0,0,0,1
465,419,Floatzel,Estándar,,,1,2,NULL,85,105,55,85,50,115,82.5,23.76,495,178,0,0,0,0,0,2
466,420,Cherubi,Estándar,,,1,12,NULL,45,35,45,62,53,35,45.83,9.56,275,68,0,0,0,1,0,0
467,421,Cherrim,Estándar,,,1,12,NULL,70,60,70,87,78,85,75,9.38,450,133,0,0,0,2,0,0
468,422,Shellos,Este,,,1,2,NULL,76,48,48,57,62,34,54.17,13.09,325,73,1,0,0,0,0,0
469,422,Shellos,Oeste,,,1,2,NULL,76,48,48,57,62,34,54.17,13.09,325,73,1,0,0,0,0,0
470,423,Gastrodon,Este,,,2,2,16,111,83,68,92,82,39,79.17,22.13,475,176,2,0,0,0,0,0
471,423,Gastrodon,Oeste,,,2,2,16,111,83,68,92,82,39,79.17,22.13,475,176,2,0,0,0,0,0
472,424,Ambipom,Estándar,,,1,11,NULL,75,100,66,60,66,115,80.33,20.17,482,186,0,0,0,0,0,2
473,425,Drifloon,Estándar,,,2,6,18,90,50,34,60,44,70,58,18.29,348,127,1,0,0,0,0,0
474,426,Drifblim,Estándar,,,2,6,18,150,80,44,90,54,80,83,33.96,498,204,2,0,0,0,0,0
475,427,Buneary,Estándar,,,1,11,NULL,55,66,44,44,56,85,58.33,14.13,350,84,0,0,0,0,0,1
476,428,Lopunny,Estándar,,,1,11,NULL,65,76,84,54,96,105,80,19.04,480,168,0,0,0,0,0,2
477,429,Mismagius,Estándar,,,1,6,NULL,60,60,60,105,105,105,82.5,22.5,495,187,0,0,0,1,1,0
478,430,Honchkrow,Estándar,,,2,15,18,100,125,52,105,52,71,84.17,27.67,505,187,0,2,0,0,0,0
479,431,Glameow,Estándar,,,1,11,NULL,49,55,42,42,37,85,51.67,15.98,310,71,0,0,0,0,0,1
480,432,Purugly,Estándar,,,1,11,NULL,71,82,64,64,59,112,75.33,17.94,452,183,0,0,0,0,0,2
481,433,Chingling,Estándar,,,1,12,NULL,45,30,50,65,50,45,47.5,10.31,285,74,0,0,0,1,0,0
482,434,Stunky,Estándar,,,2,17,15,63,63,47,41,41,74,54.83,12.55,329,79,0,0,0,0,0,1
483,435,Skuntank,Estándar,,,2,17,15,103,93,67,71,61,84,79.83,14.86,479,209,2,0,0,0,0,0
484,436,Bronzor,Estándar,,,2,1,12,57,24,86,24,86,23,50,28.05,300,72,0,0,1,0,0,0
485,437,Bronzong,Estándar,,,2,1,12,67,89,116,79,116,33,83.33,28.83,500,188,0,0,1,0,1,0
486,438,Bonsly,Estándar,,,1,14,NULL,50,80,95,10,45,10,48.33,31.97,290,68,0,0,1,0,0,0
487,439,Mime Jr.,Estándar,,,2,12,8,20,25,45,70,90,60,51.67,24.61,310,78,0,0,0,0,1,0
488,440,Happiny,Estándar,,,1,11,NULL,100,5,5,15,65,30,36.67,34.96,220,255,1,0,0,0,0,0
489,441,Chatot,Estándar,,,2,11,18,76,65,45,92,42,91,68.5,19.92,411,107,0,1,0,0,0,0
490,442,Spiritomb,Estándar,,,2,6,15,50,92,108,92,108,35,80.83,28.22,485,168,0,0,1,0,1,0
491,443,Gible,Estándar,,,2,4,16,58,70,45,40,45,42,50,10.63,300,67,0,1,0,0,0,0
492,444,Gabite,Estándar,,,2,4,16,68,90,65,50,55,82,68.33,14.03,410,144,0,2,0,0,0,0
493,445,Garchomp,Estándar,,,2,4,16,108,130,95,80,85,102,100,16.42,600,218,0,3,0,0,0,0
494,446,Munchlax,Estándar,,,1,11,NULL,135,85,40,40,85,5,65,41.93,390,94,1,0,0,0,0,0
495,447,Riolu,Estándar,,,1,10,NULL,40,70,40,35,40,60,47.5,12.83,285,72,0,1,0,0,0,0
496,448,Lucario,Estándar,,,2,10,1,70,110,70,115,70,90,87.5,19.09,525,204,0,1,0,1,0,0
497,449,Hippopotas,Estándar,,,1,16,NULL,68,72,78,38,42,32,55,18.14,330,95,0,0,1,0,0,0
498,450,Hippowdon,Estándar,,,1,16,NULL,108,112,118,68,72,47,87.5,26.49,525,198,0,0,2,0,0,0
499,451,Skorupi,Estándar,,,2,17,3,40,50,90,30,55,65,55,19.15,330,114,0,0,1,0,0,0
500,452,Drapion,Estándar,,,2,17,15,70,90,110,60,75,95,83.33,16.75,500,204,0,0,2,0,0,0
501,453,Croagunk,Estándar,,,2,17,10,48,61,40,61,40,50,50,8.62,300,83,0,1,0,0,0,0
502,454,Toxicroak,Estándar,,,2,17,10,83,106,65,86,65,85,81.67,14.02,490,181,0,2,0,0,0,0
503,455,Carnivine,Estándar,,,1,12,NULL,74,100,72,90,72,46,75.67,16.87,454,164,0,2,0,0,0,0
504,456,Finneon,Estándar,,,1,2,NULL,49,49,56,49,61,66,55,6.66,330,90,0,0,0,0,0,1
505,457,Lumineon,Estándar,,,1,2,NULL,69,69,76,69,86,91,76.67,8.84,460,156,0,0,0,0,0,2
506,458,Mantyke,Estándar,,,2,2,18,45,20,50,60,120,50,57.5,30.52,345,108,0,0,0,0,1,0
507,459,Snover,Estándar,,,2,12,9,60,62,50,62,60,40,55.67,8.12,334,131,0,1,0,0,0,0
508,460,Abomasnow,Estándar,,,2,12,9,90,92,75,92,85,60,82.33,11.59,494,214,0,1,0,1,0,0
509,461,Weavile,Estándar,,,2,15,9,70,120,65,45,85,125,85,29.01,510,199,0,1,0,0,0,1
510,462,Magnezone,Estándar,,,2,5,1,70,70,115,130,90,60,89.17,25.56,535,211,0,0,0,3,0,0
511,463,Lickilicky,Estándar,,,1,11,NULL,110,85,95,80,95,50,85.83,18.58,515,193,3,0,0,0,0,0
512,464,Rhyperior,Estándar,,,2,16,14,115,140,130,55,55,40,89.17,40.15,535,217,0,3,0,0,0,0
513,465,Tangrowth,Estándar,,,1,12,NULL,100,100,125,110,50,50,89.17,28.93,535,211,0,0,2,0,0,0
514,466,Electivire,Estándar,,,1,5,NULL,75,123,67,95,85,95,90,17.88,540,199,0,3,0,0,0,0
515,467,Magmortar,Estándar,,,1,7,NULL,75,95,67,125,95,83,90,18.61,540,199,0,0,0,3,0,0
516,468,Togekiss,Estándar,,,2,8,18,85,50,95,120,115,80,90.83,23.35,545,220,0,0,0,2,1,0
517,469,Yanmega,Estándar,,,2,3,18,86,76,86,116,56,95,85.83,18.17,515,198,0,2,0,0,0,0
518,470,Leafeon,Estándar,,,1,12,NULL,65,110,130,60,65,95,87.5,26.26,525,196,0,0,2,0,0,0
519,471,Glaceon,Estándar,,,1,9,NULL,65,60,110,130,95,65,87.5,26.26,525,196,0,0,0,2,0,0
520,472,Gliscor,Estándar,,,2,16,18,75,95,125,45,75,95,85,24.49,510,192,0,0,2,0,0,0
521,473,Mamoswine,Estándar,,,2,9,16,110,130,80,70,60,80,88.33,24.09,530,207,0,3,0,0,0,0
522,474,Porygon-Z,Estándar,,,1,11,NULL,85,80,70,135,75,90,89.17,21.49,535,185,0,0,0,3,0,0
523,475,Gallade,Estándar,,,2,12,10,68,125,65,65,115,80,86.33,24.51,518,208,0,3,0,0,0,0
524,476,Probopass,Estándar,,,2,14,1,60,55,145,75,150,40,87.5,43.66,525,198,0,0,1,0,2,0
525,477,Dusknoir,Estándar,,,1,6,NULL,45,100,135,65,135,45,87.5,38.27,525,210,0,0,1,0,2,0
526,478,Froslass,Estándar,,,2,9,6,70,80,70,80,70,110,80,14.14,480,187,0,0,0,0,0,2
527,479,Rotom,Normal,,,2,5,6,50,50,77,95,77,91,73.33,17.78,440,132,0,0,0,1,0,1
528,479,Rotom,Lavado,,,2,5,7,50,65,107,105,107,86,86.67,22.28,520,182,0,0,0,1,0,1
529,479,Rotom,Calor,,,2,5,2,50,65,107,105,107,86,86.67,22.28,520,182,0,0,0,1,0,1
530,479,Rotom,Corte,,,2,5,9,50,65,107,105,107,86,86.67,22.28,520,182,0,0,0,1,0,1
531,479,Rotom,Ventilador,,,2,5,18,50,65,107,105,107,86,86.67,22.28,520,182,0,0,0,1,0,1
532,479,Rotom,Frío,,,2,5,12,50,65,107,105,107,86,86.67,22.28,520,182,0,0,0,1,0,1
533,480,Uxie,Estándar,,,1,12,NULL,75,75,130,75,130,95,96.67,24.61,580,210,0,0,2,0,1,0
534,481,Mesprit,Estándar,,,1,12,NULL,80,105,105,105,105,80,96.67,11.79,580,210,0,1,0,1,1,0
535,482,Azelf,Estándar,,,1,12,NULL,75,125,70,125,70,115,96.67,25.28,580,210,0,2,0,1,0,0
536,483,Dialga,Estándar,,,2,1,4,100,120,120,150,100,90,113.33,19.72,680,220,0,0,0,3,0,0
537,484,Palkia,Estándar,,,2,2,4,90,120,100,150,120,100,113.33,19.72,680,220,0,0,0,3,0,0
538,485,Heatran,Estándar,,,2,7,1,91,90,106,130,106,77,100,16.74,600,215,0,0,0,3,0,0
539,486,Regigigas,Estándar,,,1,11,NULL,110,160,110,80,110,100,111.67,24.09,670,220,0,3,0,0,0,0
540,487,Giratina,Modificada,,,2,6,4,150,100,120,100,120,90,113.33,19.72,680,220,3,0,0,0,0,0
541,487,Giratina,Origen,,,2,6,4,150,120,100,120,100,90,113.33,19.72,680,220,3,0,0,0,0,0
542,488,Cresselia,Estándar,,,1,12,NULL,120,70,120,75,130,85,100,23.98,600,210,0,0,0,0,3,0
543,489,Phione,Estándar,,,1,2,NULL,80,80,80,80,80,80,80,0,480,165,1,0,0,0,0,0
544,490,Manaphy,Estándar,,,1,2,NULL,100,100,100,100,100,100,100,0,600,215,3,0,0,0,0,0
545,491,Darkrai,Estándar,,,1,15,NULL,70,90,90,135,90,125,100,22.55,600,210,0,0,0,2,0,1
546,492,Shaymin,Tierra,,,1,12,NULL,100,100,100,100,100,100,100,0,600,300,3,0,0,0,0,0
547,492,Shaymin,Cielo,,,2,12,18,100,103,75,120,75,127,100,19.95,600,300,0,0,0,0,0,3
548,493,Arceus,Estándar,,,1,11,NULL,120,120,120,120,120,120,120,0,720,255,3,0,0,0,0,0
549,494,Victini,Estándar,,,2,12,7,100,100,100,100,100,100,100,0,600,270,3,0,0,0,0,0
550,495,Snivy,Estándar,,,1,12,NULL,45,45,55,45,55,63,51.33,6.87,308,28,0,0,0,0,0,1
551,496,Servine,Estándar,,,1,12,NULL,60,60,75,60,75,83,68.83,9.23,413,145,0,0,0,0,0,2
552,497,Serperior,Estándar,,,1,12,NULL,75,75,95,75,95,113,88,14.32,528,238,0,0,0,0,0,3
553,498,Tepig,Estándar,,,1,7,NULL,65,63,45,45,45,45,51.33,8.98,308,28,1,0,0,0,0,0
554,499,Pignite,Estándar,,,2,7,10,90,93,55,70,55,55,69.67,16.35,418,146,0,2,0,0,0,0
555,500,Emboar,Estándar,,,2,7,10,110,123,65,100,65,65,88,23.94,528,238,0,3,0,0,0,0
556,501,Oshawott,Estándar,,,1,2,NULL,55,55,45,63,45,45,51.33,6.87,308,28,0,0,0,1,0,0
557,502,Dewott,Estándar,,,1,2,NULL,75,75,60,83,60,60,68.83,9.23,413,145,0,0,0,2,0,0
558,503,Samurott,Estándar,,,1,2,NULL,95,100,85,108,70,70,88,14.43,528,238,0,0,0,3,0,0
559,504,Patrat,Estándar,,,1,11,NULL,45,55,39,35,39,42,42.5,6.37,255,51,0,1,0,0,0,0
560,505,Watchog,Estándar,,,1,11,NULL,60,85,69,60,69,77,70,8.91,420,147,0,23,0,0,0,0
561,506,Lillipup,Estándar,,,1,11,NULL,45,60,45,25,45,55,45.83,10.96,275,55,0,1,0,0,0,0
562,507,Herdier,Estándar,,,1,11,NULL,65,80,65,35,65,60,61.67,13.44,370,130,0,2,0,0,0,0
563,508,Stoutland,Estándar,,,1,11,NULL,85,11028,90,45,90,80,83.33,19.51,500,221,0,3,0,0,0,0
564,509,Purrloin,Estándar,,,1,15,NULL,41,50,37,50,37,66,46.83,10.12,281,56,0,0,0,0,0,1
565,510,Liepard,Estándar,,,1,15,NULL,64,88,50,88,50,106,74.33,21.08,446,156,0,0,0,0,0,2
566,511,Pansage,Estándar,,,1,12,NULL,50,53,48,53,48,64,52.67,5.47,316,63,0,0,0,0,0,1
567,512,Simisage,Estándar,,,1,12,NULL,75,98,63,98,63,101,83,16.52,498,174,0,0,0,0,0,2
568,513,Pansear,Estándar,,,1,7,NULL,50,53,48,53,48,64,52.67,5.47,316,63,0,0,0,0,0,1
569,514,Simisear,Estándar,,,1,7,NULL,75,98,63,98,63,101,83,16.52,498,174,0,0,0,0,0,2
570,515,Panpour,Estándar,,,1,2,NULL,50,53,48,53,48,64,52.67,5.47,316,63,0,0,0,0,0,1
571,516,Simipour,Estándar,,,1,2,NULL,75,98,63,98,63,101,83,16.52,498,174,0,0,0,0,0,2
572,517,Munna,Estándar,,,1,12,NULL,76,25,45,67,55,24,48.67,19.6,292,58,1,0,0,0,0,0
573,518,Musharna,Estándar,,,1,12,NULL,116,55,85,107,95,29,81.17,30.26,487,170,2,0,0,0,0,0
574,519,Pidove,Estándar,,,2,11,18,50,55,50,36,30,43,44,8.7,264,53,0,1,0,0,0,0
575,520,Tranquill,Estándar,,,2,11,18,62,77,62,50,42,65,59.67,11.15,358,125,0,2,0,0,0,0
576,521,Unfezant,Hembra,,,2,11,18,80,115,80,65,55,93,81.33,19.29,488,215,0,3,0,0,0,0
577,521,Unfezant,Macho,,,2,11,18,80,115,80,65,55,93,81.33,19.29,488,215,0,3,0,0,0,0
578,522,Blitzle,Estándar,,,1,5,NULL,45,60,32,50,32,76,49.17,15.52,295,59,0,0,0,0,0,1
579,523,Zebstrika,Estándar,,,1,5,NULL,75,100,63,80,63,116,82.83,19.37,497,174,0,0,0,0,0,2
580,524,Roggenrola,Estándar,,,1,14,NULL,55,75,85,25,25,15,46.67,26.72,280,56,0,0,1,0,0,0
581,525,Boldore,Estándar,,,1,14,NULL,70,105,105,50,40,20,65,31.89,390,137,0,1,1,0,0,0
582,526,Gigalith,Estándar,,,1,14,NULL,85,135,130,60,8030,25,85.83,38.23,515,227,0,3,0,0,0,0
583,527,Woobat,Estándar,,,2,12,18,6523,45,43,55,43,72,53.83,11.32,323,63,0,0,0,0,0,1
584,528,Swoobat,Estándar,,,2,12,18,67,57,55,77,55,114,70.83,20.85,425,149,0,0,0,0,0,2
585,529,Drilbur,Estándar,,,1,16,NULL,60,85,40,30,45,68,54.67,18.45,328,66,0,1,0,0,0,0
586,530,Excadrill,Estándar,,,2,16,1,110,135,60,50,65,88,84.67,29.95,508,178,0,2,0,0,0,0
587,531,Audino,Estándar,,,1,11,NULL,103,60,86,60,86,50,74.17,18.69,445,390,2,0,0,0,0,0
588,532,Timburr,Estándar,,,1,10,NULL,75,80,55,25,35,35,50.83,20.9,305,61,0,1,0,0,0,0
