1,1,Bulbasaur,Estándar,,,2,12,17,45,49,49,65,65,45,53,8.64,318,64,0,0,0,1,0,0
589,533,Gurdurr,Estándar,,,1,10,NULL,85,105,85,40,50,40,67.5,25.29,405,142,0,2,0,0,0,0
590,534,Conkeldurr,Estándar,,,1,10,NULL,105,140,95,55,65,45,84.17,32.71,505,227,0,3,0,0,0,0
591,535,Tympole,Estándar,,,1,2,NULL,50,50,40,50,40,64,49,8.06,294,59,0,0,0,0,0,1
592,536,Palpitoad,Estándar,,,2,2,16,75,65,55,65,55,69,64,7.19,384,134,2,0,0,0,0,0
593,537,Seismitoad,Estándar,,,2,2,16,105,9531,75,85,75,74,84.83,11.7,509,225,3,0,0,0,0,0
594,538,Throh,Estándar,,,1,10,NULL,120,100,85,30,85,45,77.5,30.92,465,163,2,0,0,0,0,0
595,539,Sawk,Estándar,,,1,10,NULL,75,125,75,30,75,85,77.5,27.65,465,163,0,2,0,0,0,0
596,540,Sewaddle,Estándar,,,2,3,12,45,53,70,40,60,42,51.67,10.66,310,62,0,0,1,0,0,0
597,541,Swadloon,Estándar,,,2,3,12,55,63,90,50,80,42,63.33,16.79,380,133,0,0,2,0,0,0
598,542,Leavanny,Estándar,,,2,3,12,75,103,80,70,8030,92,83.33,11.04,500,221,0,3,0,0,0,0
599,543,Venipede,Estándar,,,2,3,17,30,45,59,30,39,57,43.33,11.61,260,52,0,0,1,0,0,0
600,544,Whirlipede,Estándar,,,2,3,17,40,55,99,40,79,47,60,21.89,360,126,0,0,2,0,0,0
601,545,Scolipede,Estándar,,,2,3,17,60,10032,89,55,69,112,80.83,21,485,214,0,0,0,0,0,3
602,546,Cottonee,Estándar,,,2,12,8,40,27,60,37,50,66,46.67,13.46,280,56,0,0,0,0,0,1
603,547,Whimsicott,Estándar,,,2,12,8,60,67,85,77,75,116,80,17.91,480,168,0,0,0,0,0,2
604,548,Petilil,Estándar,,,1,12,NULL,45,35,50,70,50,30,46.67,12.8,280,56,0,0,0,1,0,0
605,549,Lilligant,Estándar,,,1,12,NULL,70,60,75,110,75,90,80,16.07,480,168,0,0,0,2,0,0
606,550,Basculin,Raya roja,,,1,2,NULL,70,92,65,80,55,98,76.67,15.01,460,161,0,0,0,0,0,2
607,550,Basculin,Raya azul,,,1,2,NULL,70,92,65,80,55,98,76.67,15.01,460,161,0,0,0,0,0,2
608,551,Sandile,Estándar,,,2,16,15,50,72,35,35,35,65,48.67,15.13,292,58,0,1,0,0,0,0
609,552,Krokorok,Estándar,,,2,16,15,60,82,45,45,45,74,58.5,14.95,351,123,0,2,0,0,0,0
610,553,Krookodile,Estándar,,,2,16,15,95,117,8030,65,70,92,86.5,17.37,519,229,0,3,0,0,0,0
611,554,Darumaka,Estándar,,,1,7,NULL,70,90,45,15,45,50,52.5,23.23,315,63,0,1,0,0,0,0
612,554,Darumaka,Región Galar,,,1,9,NULL,70,90,45,15,45,50,52.5,23.23,315,63,0,1,0,0,0,0
613,555,Darmanitan,Estándar,,,1,7,NULL,105,140,55,30,55,95,80,36.97,480,168,0,2,0,0,0,0
614,555,Darmanitan,Región Galar,,,2,7,12,105,140,55,30,55,95,80,36.97,480,168,0,2,0,0,0,0
615,555,Darmanitan,Modo Daruma,,,1,9,NULL,105,30,105,140,105,55,90,36.51,540,189,0,0,0,2,0,0
616,555,Darmanitan,Region Galar - Modo Daruma,,,2,9,7,105,160,55,30,55,135,90,46.9,540,189,0,2,0,0,0,0
617,556,Maractus,Estándar,,,1,12,NULL,75,86,67,106,67,60,76.83,15.36,461,161,0,0,0,2,0,0
618,557,Dwebble,Estándar,,,2,3,14,50,65,85,35,35,55,54.17,17.42,325,65,0,0,1,0,0,0
619,558,Crustle,Estándar,,,2,3,14,70,10512,125,65,75,45,80.83,26.52,485,166,0,0,2,0,0,0
620,559,Scraggy,Estándar,,,2,15,10,50,75,70,35,70,48,58,14.55,348,70,0,1,0,0,0,0
621,560,Scrafty,Estándar,,,2,15,10,65,90,115,45,115,58,81.33,27.3,488,171,0,0,1,0,1,0
622,561,Sigilyph,Estándar,,,2,12,18,72,58,80,103,80,97,81.67,15,490,172,0,0,0,2,0,0
623,562,Yamask,Estándar,,,1,6,NULL,38,30,85,55,65,30,50.5,20.07,303,61,0,0,1,0,0,0
624,562,Yamask de Galar,Estándar,,,2,16,6,38,55,85,30,65,30,50.5,20.07,303,61,0,0,1,0,0,0
625,563,Cofagrigus,Estándar,,,1,6,NULL,58,50,145,95,105,30,80.5,38.64,483,169,0,0,2,0,0,0
626,564,Tirtouga,Estándar,,,2,2,14,54,78,103,53,45,22,59.17,25.57,355,71,0,0,1,0,0,0
627,565,Carracosta,Estándar,,,2,2,14,74,108,133,83,65,32,82.5,31.96,495,173,0,0,2,0,0,0
628,566,Archen,Estándar,,,2,14,18,55,112,45,74,45,70,66.83,23.08,401,71,0,1,0,0,0,0
629,567,Archeops,Estándar,,,2,14,18,75,140,65,112,65,110,94.5,28.1,567,177,0,2,0,0,0,0
630,568,Trubbish,Estándar,,,1,17,NULL,50,50,62,40,62,65,54.83,8.88,329,66,0,0,0,0,0,1
631,569,Garbodor,Estándar,,,1,17,NULL,80,95,82,60,82,75,79,10.42,474,166,0,2,0,0,0,0
632,570,Zorua,Estándar,,,1,15,NULL,40,65,40,80,40,65,55,15.81,330,66,0,0,0,1,0,0
633,571,Zoroark,Estándar,,,1,15,NULL,60,105,60,120,60,105,85,25.5,510,179,0,0,0,2,0,0
634,572,Minccino,Estándar,,,1,11,NULL,55,50,40,40,40,75,50,12.58,300,60,0,0,0,0,0,1
635,573,Cinccino,Estándar,,,1,11,NULL,75,95,60,65,60,115,78.33,20.34,470,165,0,0,0,0,0,2
636,574,Gothita,Estándar,,,1,12,NULL,45,30,50,55,65,45,48.33,10.67,290,58,0,0,0,0,1,0
637,575,Gothorita,Estándar,,,1,12,NULL,60,45,70,75,85,55,65,13.23,390,137,0,0,0,0,2,0
638,576,Gothitelle,Estándar,,,1,12,NULL,70,55,95,95,110,65,81.67,19.51,490,221,0,0,0,0,3,0
639,577,Solosis,Estándar,,,1,12,NULL,45,30,40,105,50,20,48.33,27.18,290,58,0,0,0,1,0,0
640,578,Duosion,Estándar,,,1,12,NULL,65,40,50,125,60,30,61.67,30.64,370,130,0,0,0,2,0,0
641,579,Reuniclus,Estándar,,,1,12,NULL,110,65,75,125,85,30,81.67,30.78,490,221,0,0,0,3,0,0
642,580,Ducklett,Estándar,,,2,2,18,62,44,50,44,50,55,50.83,6.28,305,61,1,0,0,0,0,0
643,581,Swanna,Estándar,,,2,2,18,75,87,63,87,63,98,78.83,13.02,473,166,0,0,0,0,0,2
644,582,Vanillite,Estándar,,,1,9,NULL,36,50,50,65,60,44,50.83,9.6,305,61,0,0,0,1,0,0
645,583,Vanillish,Estándar,,,1,9,NULL,51,65,65,80,75,59,65.83,9.6,395,138,0,0,0,2,0,0
646,584,Vanilluxe,Estándar,,,1,9,NULL,71,95,85,110,95,79,89.17,12.6,535,241,0,0,0,3,0,0
647,585,Deerling,Estándar,,,2,11,12,60,60,50,40,50,75,55.83,10.96,335,67,0,0,0,0,0,1
648,586,Sawsbuck,Estándar,,,2,11,12,80,100,70,60,70,95,79.17,14.26,475,166,0,2,0,0,0,0
649,587,Emolga,Estándar,,,2,5,18,55,75,60,75,60,103,71.33,16.09,428,150,0,0,0,0,0,2
650,588,Karrablast,Estándar,,,1,3,NULL,50,75,45,40,45,60,52.5,11.81,315,63,0,1,0,0,0,0
651,589,Escavalier,Estándar,,,2,3,1,70,135,105,60,105,20,82.5,37.28,495,173,0,2,0,0,0,0
652,590,Foongus,Estándar,,,2,12,17,69,55,45,55,55,15,49,16.73,294,59,1,0,0,0,0,0
653,591,Amoonguss,Estándar,,,2,12,17,114,85,70,85,80,30,77.33,25.04,464,162,2,0,0,0,0,0
654,592,Frillish,Macho,,,2,2,6,55,40,50,65,85,40,55.83,15.66,335,67,0,0,0,0,1,0
655,592,Frillish,Hembra,,,2,2,6,55,40,50,65,85,40,55.83,15.66,335,67,0,0,0,0,1,0
656,593,Jellicent,Macho,,,2,2,6,100,60,70,85,105,60,80,18.03,480,168,0,0,0,0,2,0
657,593,Jellicent,Hembra,,,2,2,6,100,60,70,85,105,60,80,18.03,480,168,0,0,0,0,2,0
658,594,Alomomola,Estándar,,,1,2,NULL,165,75,80,40,45,65,78.33,41.4,470,165,2,0,0,0,0,0
659,595,Joltik,Estándar,,,2,3,5,50,47,50,57,50,65,53.17,6.09,319,64,0,0,0,0,0,1
660,596,Galvantula,Estándar,,,2,3,5,70,77,60,97,60,108,78.67,18.13,472,165,0,0,0,0,0,2
661,597,Ferroseed,Estándar,,,2,12,1,44,50,91,24,86,10,50.83,29.68,305,61,0,0,1,0,0,0
662,598,Ferrothorn,Estándar,,,2,12,1,74,94,131,54,116,20,81.5,37.4,489,171,0,0,2,0,0,0
663,599,Klink,Estándar,,,1,1,NULL,40,55,70,45,60,30,50,13.23,300,60,0,0,1,0,0,0
664,600,Klang,Estándar,,,1,1,NULL,60,80,95,70,85,50,73.33,15.18,440,154,0,0,2,0,0,0
665,601,Klinklang,Estándar,,,1,1,NULL,60,100,115,70,85,90,86.67,18.18,520,234,0,0,3,0,0,0
666,602,Tynamo,Estándar,,,1,5,NULL,35,55,40,45,40,60,45.83,8.86,275,55,0,0,0,0,0,1
667,603,Eelektrik,Estándar,,,1,5,NULL,65,85,70,75,70,40,67.5,13.77,405,142,0,2,0,0,0,0
668,604,Eelektross,Estándar,,,1,5,NULL,85,115,80,105,80,50,85.83,20.7,515,232,0,3,0,0,0,0
669,605,Elgyem,Estándar,,,1,12,NULL,55,55,55,85,55,30,55.83,15.92,335,67,0,0,0,1,0,0
670,606,Beheeyem,Estándar,,,1,12,NULL,75,75,75,125,95,40,80.83,25.56,485,170,0,0,0,2,0,0
671,607,Litwick,Estándar,,,2,6,7,50,30,55,65,55,20,45.83,15.66,275,55,0,0,0,1,0,0
672,608,Lampent,Estándar,,,2,6,7,60,40,60,95,60,55,61.67,16.5,370,130,0,0,0,2,0,0
673,609,Chandelure,Estándar,,,2,6,7,60,55,90,145,90,80,86.67,29.39,520,234,0,0,0,3,0,0
674,610,Axew,Estándar,,,1,4,NULL,46,87,60,30,40,57,53.33,18.11,320,64,0,1,0,0,0,0
675,611,Fraxure,Estándar,,,1,4,NULL,66,117,70,40,50,67,68.33,24.21,410,144,0,2,0,0,0,0
676,612,Haxorus,Estándar,,,1,4,NULL,76,147,90,60,70,97,90,28.27,540,243,0,3,0,0,0,0
677,613,Cubchoo,Estándar,,,1,9,NULL,55,70,40,60,40,40,50.83,11.7,305,61,0,1,0,0,0,0
678,614,Beartic,Estándar,,,1,9,NULL,95,13033,80,70,80,50,84.17,24.57,505,170,0,2,0,0,0,0
679,615,Cryogonal,Estándar,,,1,9,NULL,8026,50,5034,95,135,105,85.83,30.2,515,170,0,0,0,0,2,0
680,616,Shelmet,Estándar,,,1,3,NULL,50,40,85,40,65,25,50.83,19.45,305,61,0,0,1,0,0,0
681,617,Accelgor,Estándar,,,1,3,NULL,80,70,40,100,60,145,82.5,33.39,495,173,0,0,0,0,0,2
682,618,Stunfisk,Estándar,,,2,16,5,109,66,84,81,99,32,78.5,24.85,471,165,2,0,0,0,0,0
683,618,Stunfisk,Región Galar,,,2,16,1,109,81,99,66,84,32,78.5,24.85,471,165,2,0,0,0,0,0
684,619,Mienfoo,Estándar,,,1,10,NULL,45,85,50,55,50,65,58.33,13.44,350,70,0,1,0,0,0,0
685,620,Mienshao,Estándar,,,1,10,NULL,65,125,60,95,60,105,85,25,510,179,0,2,0,0,0,0
686,621,Druddigon,Estándar,,,1,4,NULL,77,120,90,60,90,48,80.83,23.2,485,170,0,2,0,0,0,0
687,622,Golett,Estándar,,,2,16,6,59,74,50,35,50,35,50.5,13.57,303,61,0,1,0,0,0,0
688,623,Golurk,Estándar,,,2,16,6,89,124,80,55,80,55,80.5,23.33,483,169,0,2,0,0,0,0
689,624,Pawniard,Estándar,,,2,15,1,45,85,70,40,40,60,56.67,16.75,340,68,0,1,0,0,0,0
690,625,Bisharp,Estándar,,,2,15,1,65,125,100,60,70,70,81.67,23.21,490,172,0,2,0,0,0,0
691,626,Bouffalant,Estándar,,,1,11,NULL,95,110,95,40,95,55,81.67,25.11,490,172,0,2,0,0,0,0
692,627,Rufflet,Estándar,,,2,11,18,70,83,50,37,50,60,58.33,14.95,350,70,0,1,0,0,0,0
693,628,Braviary,Estándar,,,2,11,18,100,123,75,57,75,80,85,21.13,510,179,0,2,0,0,0,0
694,629,Vullaby,Estándar,,,2,15,18,70,55,75,45,65,60,61.67,9.86,370,74,0,0,1,0,0,0
695,630,Mandibuzz,Estándar,,,2,15,18,110,65,105,55,95,80,85,20.21,510,179,0,0,0,2,0,0
696,631,Heatmor,Estándar,,,1,7,NULL,85,97,66,105,66,65,80.67,16.09,484,169,0,0,0,2,0,0
697,632,Durant,Estándar,,,2,3,1,58,109,112,48,48,109,80.67,29.54,484,169,0,0,2,0,0,0
698,633,Deino,Estándar,,,2,15,4,52,65,50,45,50,38,50,8.14,300,60,0,1,0,0,0,0
699,634,Zweilous,Estándar,,,2,15,4,72,85,70,65,70,58,70,8.14,420,147,0,2,0,0,0,0
700,635,Hydreigon,Estándar,,,2,15,4,92,105,90,125,90,98,100,12.37,600,270,0,0,0,3,0,0
701,636,Larvesta,Estándar,,,2,3,7,55,85,55,50,55,60,60,11.55,360,72,0,1,0,0,0,0
702,637,Volcarona,Estándar,,,2,3,7,85,60,65,135,105,100,91.67,25.44,550,248,0,0,0,3,0,0
703,638,Cobalion,Estándar,,,2,1,10,91,90,129,90,72,108,96.67,17.81,580,261,0,0,3,0,0,0
704,639,Terrakion,Estándar,,,2,14,10,91,129,90,72,90,108,96.67,17.81,580,261,0,3,0,0,0,0
705,640,Virizion,Estándar,,,2,12,10,91,90,72,90,129,108,96.67,17.81,580,261,0,0,0,0,3,0
706,641,Tornadus,Avatar,,,1,18,NULL,79,115,70,125,80,111,96.67,21,580,290,0,3,0,0,0,0
707,641,Tornadus,Tótem,,,2,18,NULL,79,100,80,110,90,121,96.67,15.36,580,290,0,0,0,0,0,3
708,642,Thundurus,Avatar,,,2,5,18,79,115,70,125,80,111,96.67,21,580,290,0,3,0,0,0,0
709,642,Thundurus,Tótem,,,2,5,18,79,105,70,145,80,101,96.67,24.92,580,290,0,0,0,3,0,0
710,643,Reshiram,Estándar,,,2,4,7,100,120,100,150,120,90,113.33,19.72,680,306,0,0,0,3,0,0
711,644,Zekrom,Estándar,,,2,4,5,100,150,120,120,100,90,113.33,19.72,680,306,0,3,0,0,0,0
712,645,Landorus,Avatar,,,2,16,18,89,125,90,115,80,101,100,15.66,600,300,0,0,0,3,0,0
713,645,Landorus,Tótem,,,2,16,18,89,145,90,105,80,91,100,21.42,600,300,0,3,0,0,0,0
714,646,Kyurem,Estándar,,,2,4,9,125,130,90,130,90,95,110,18.48,660,297,1,1,0,1,0,0
715,646,Kyurem negro,Estándar,,,2,4,9,125,170,100,120,90,95,116.67,27.03,700,315,0,0,0,3,0,0
717,646,Kyurem blanco,Estándar,,,2,4,9,125,120,90,170,100,95,116.67,27.03,700,315,0,3,0,0,0,0
718,647,Keldeo,Estándar,,,2,2,10,91,72,90,129,90,108,96.67,17.81,580,261,0,0,0,3,0,0
719,648,Meloetta,Lírica,,,2,11,12,100,77,77,128,128,90,100,21.32,600,270,0,0,0,1,1,1
720,648,Meloetta,Danza,,,2,11,10,100,128,90,77,77,128,100,21.32,600,270,0,1,1,0,0,1
721,649,Genesect,Estándar,,,2,3,1,71,120,95,120,95,99,100,16.79,600,270,0,1,0,0,1,1
722,650,Chespin,Estándar,,,1,12,NULL,56,61,65,48,45,38,52.17,9.37,313,63,0,0,1,0,0,0
723,651,Quilladin,Estándar,,,1,12,NULL,61,78,95,56,58,57,67.5,14.38,405,142,0,0,2,0,0,0
724,652,Chesnaught,Estándar,,,2,12,10,88,107,122,74,75,64,88.33,20.24,530,239,0,0,3,0,0,0
725,653,Fennekin,Estándar,,,1,7,NULL,40,45,40,62,60,60,51.17,9.67,307,60,0,0,0,1,0,0
726,654,Braixen,Estándar,,,1,7,NULL,59,59,58,90,70,73,68.17,11.36,409,143,0,0,0,2,0,0
727,655,Delphox,Estándar,,,2,7,12,75,69,72,114,100,104,89,17.59,534,240,0,0,0,3,0,0
728,656,Froakie,Estándar,,,1,2,NULL,41,56,40,62,44,71,52.33,11.59,314,63,0,0,0,0,0,1
729,657,Frogadier,Estándar,,,1,2,NULL,54,63,52,83,56,97,67.5,16.76,405,142,0,0,0,0,0,2
730,658,Greninja,Estándar,,,2,2,15,72,95,67,103,71,122,88.33,20.06,530,265,0,0,0,0,0,3
731,658,Greninja Ash,Estándar,,,1,11,NULL,72,145,67,153,71,132,106.67,37.21,640,320,0,0,0,0,0,3
732,659,Bunnelby,Estándar,,,2,11,16,38,36,38,32,36,57,39.5,8.08,237,47,0,0,0,0,0,1
733,660,Diggersby,Estándar,,,2,11,18,85,56,77,50,77,78,70.5,12.79,423,148,2,0,0,0,0,0
734,661,Fletchling,Estándar,,,2,7,18,45,50,43,40,38,62,46.33,7.97,278,56,0,0,0,0,0,1
735,662,Fletchinder,Estándar,,,2,7,18,62,73,55,56,52,84,63.67,11.35,382,134,0,0,0,0,0,2
736,663,Talonflame,Estándar,,,1,3,NULL,78,81,71,74,69,126,83.17,19.57,499,175,0,0,0,0,0,3
737,664,Scatterbug,Estándar,,,1,3,NULL,38,35,40,27,25,35,33.33,5.5,200,40,0,0,1,0,0,0
738,665,Spewpa,Estándar,,,2,3,18,45,22,60,27,30,29,35.5,13.02,213,75,0,0,2,0,0,0
739,666,Vivillon,Estándar,,,2,7,11,80,52,50,90,50,89,68.5,18.13,411,185,1,0,0,1,0,1
740,667,Litleo,Estándar,,,2,7,11,62,50,58,73,54,72,61.5,8.6,369,74,0,0,0,1,0,0
741,668,Pyroar,Estándar,,,1,8,NULL,86,68,72,109,66,106,84.5,17.49,507,177,0,0,0,2,0,0
742,669,Flabébé,Estándar,,,1,8,NULL,44,38,39,61,79,42,50.5,14.86,303,61,0,0,0,0,1,0
743,670,Floette,Estándar,,,1,8,NULL,54,45,47,75,98,52,61.83,18.9,371,130,0,0,0,0,2,0
744,670,Floette,Flor Eterna,,,1,12,NULL,74,65,67,125,128,92,91.83,26.02,551,243,0,0,0,0,2,0
745,671,Florges,Estándar,,,1,12,NULL,78,65,68,112,154,75,92,31.71,552,248,0,0,0,0,3,0
746,672,Skiddo,Estándar,,,1,10,NULL,66,65,48,62,57,52,58.33,6.65,350,70,1,0,0,0,0,0
747,673,Gogoat,Estándar,,,2,10,15,123,100,62,97,81,68,88.5,20.71,531,186,2,0,0,0,0,0
748,674,Pancham,Estándar,,,1,11,NULL,67,82,62,46,48,43,58,13.8,348,90,0,1,0,0,0,0
749,675,Pangoro,Estándar,,,1,12,NULL,95,124,78,69,71,58,82.5,21.65,495,173,0,2,0,0,0,0
750,676,Furfrou,Estándar,,,1,12,NULL,75,80,60,65,90,102,78.67,14.28,472,165,0,0,0,0,0,1
751,677,Espurr,Estándar,,,2,1,6,62,48,54,63,60,68,59.17,6.49,355,71,0,0,0,0,0,1
752,678,Meowstic,Estándar,,,2,1,6,74,48,76,83,81,104,77.67,16.48,466,163,0,0,0,0,0,2
753,679,Honedge,Estándar,,,2,1,6,45,80,100,35,37,28,54.17,26.45,325,65,0,0,1,0,0,0
754,680,Doublade,Estándar,,,1,8,NULL,59,110,150,45,49,35,74.67,41.4,448,157,0,0,2,0,0,0
755,681,Aegislash,Escudo,,,1,8,NULL,60,50,140 35,50,140 35,60,83.33,40.28,500,250,0,0,2,0,1,0
756,681,Aegislash,Filo,,,1,8,NULL,60,140 35,50,140 35,50,60,83.33,40.28,500,250,0,2,0,1,0,0
757,682,Spritzee,Estándar,,,1,8,NULL,78,52,60,63,65,23,56.83,16.98,341,68,1,0,0,0,0,0
758,683,Aromatisse,Estándar,,,2,15,12,101,72,72,99,89,29,77,24.35,462,163,2,0,0,0,0,0
759,684,Swirlix,Estándar,,,2,15,12,62,48,66,59,57,49,56.83,6.52,341,68,0,0,1,0,0,0
760,685,Slurpuff,Estándar,,,2,14,2,82,80,86,85,75,72,80,5.07,480,168,0,0,2,0,0,0
761,686,Inkay,Estándar,,,2,14,2,53,54,53,37,46,45,48,6.06,288,58,0,1,0,0,0,0
762,687,Malamar,Estándar,,,2,17,2,86,92,88,68,75,73,80.33,8.77,482,169,0,2,0,0,0,0
763,688,Binacle,Estándar,,,2,17,4,42,52,67,39,56,50,51,9.2,306,61,0,1,0,0,0,0
764,689,Barbaracle,Estándar,,,1,2,NULL,72,92,115,54,86,68,81.17,19.5,487,175,0,2,0,0,0,0
765,690,Skrelp,Estándar,,,1,2,NULL,50,60,60,60,60,30,53.33,11.06,320,64,0,0,0,0,1,0
766,691,Dragalge,Estándar,,,2,5,11,65,75,90,97,123,44,82.33,25,494,173,0,0,0,0,2,0
767,692,Clauncher,Estándar,,,2,5,11,50,53,62,58,63,44,55,6.73,330,66,0,0,0,1,0,0
768,693,Clawitzer,Estándar,,,2,14,4,71,73,88,120,89,59,83.33,19.36,500,100,0,0,0,2,0,0
769,694,Helioptile,Estándar,,,2,14,4,44,38,33,61,43,70,48.17,13.03,289,58,0,0,0,0,0,1
770,695,Heliolisk,Estándar,,,2,14,9,62,55,52,109,94,109,80.17,24.53,481,168,0,0,0,0,0,2
771,696,Tyrunt,Estándar,,,2,14,9,58,89,77,45,45,48,60.33,16.97,362,72,0,1,0,0,0,0
772,697,Tyrantrum,Estándar,,,1,8,NULL,82,121,119,69,59,71,86.83,24.39,521,182,0,2,0,0,0,0
773,698,Amaura,Estándar,,,2,10,18,77,59,50,67,63,46,60.33,10.35,362,72,1,0,0,0,0,0
774,699,Aurorus,Estándar,,,2,5,8,123,77,72,99,92,58,86.83,20.94,521,104,2,0,0,0,0,0
775,700,Sylveon,Estándar,,,2,14,8,95,65,65,110,130,60,87.5,26.26,525,184,0,0,0,0,2,0
776,701,Hawlucha,Estándar,,,1,4,NULL,78,92,75,74,63,118,83.33,17.68,500,125,0,2,0,0,0,0
777,702,Dedenne,Estándar,,,1,4,NULL,67,58,57,81,67,101,71.83,15.24,431,151,0,0,0,0,0,2
778,703,Carbink,Estándar,,,1,4,NULL,50,50,150,50,150,50,83.33,47.14,500,100,0,0,1,0,1,0
779,704,Goomy,Estándar,,,2,1,8,45,50,35,55,75,40,50,12.91,300,60,0,0,0,0,1,0
780,705,Sliggoo,Estándar,,,2,6,12,68,75,53,83,113,60,75.33,19.43,452,158,0,0,0,0,2,0
781,706,Goodra,Estándar,,,2,6,12,90,100,70,110,150,80,100,25.82,600,270,0,0,0,0,3,0
782,707,Klefki,Estándar,,,2,6,12,57,80,91,80,87,75,78.33,10.86,470,165,0,0,1,0,0,0
783,708,Phantump,Estándar,,,2,6,12,43,70,48,50,60,38,51.5,10.67,309,62,0,1,0,0,0,0
784,709,Trevenant,Estándar,,,1,9,NULL,85,110,76,65,82,56,79,17.03,474,166,0,2,0,0,0,0
