1,1,Bulbasaur,Estándar,,,2,12,17,45,49,49,65,65,45,53,8.64,318,64,0,0,0,1,0,0
785,710,Pumpkaboo,Pequeño,,,1,9,NULL,44,66,70,44,55,56,55.83,9.87,335,67,0,0,1,0,0,0
786,710,Pumpkaboo,Normal,,,2,18,4,49,66,70,44,55,51,55.83,9.26,335,67,0,0,1,0,0,0
787,710,Pumpkaboo,Grande,,,2,18,4,54,66,70,44,55,46,55.83,9.53,335,67,0,0,1,0,0,0
788,710,Pumpkaboo,Extra,,,1,8,NULL,59,66,70,44,55,41,55.83,10.61,335,67,0,0,1,0,0,0
789,711,Gourgeist,Pequeño,,,2,15,18,55,85,122,58,75,99,82.33,23.28,494,173,0,0,2,0,0,0
790,711,Gourgeist,Normal,,,2,4,16,65,90,122,58,75,84,82.33,20.74,494,173,0,0,2,0,0,0
791,711,Gourgeist,Grande,,,2,14,8,75,95,122,58,75,69,82.33,20.86,494,173,0,0,2,0,0,0
792,711,Gourgeist,Extra,,,2,12,6,85,100,122,58,75,54,82.33,23.6,494,173,0,0,2,0,0,0
793,712,Bergmite,Estándar,,,2,12,15,55,69,85,32,35,28,50.67,20.98,304,61,0,0,1,0,0,0
794,713,Avalugg,Estándar,,,2,7,2,95,117,184,44,46,28,85.67,53.81,514,180,0,0,2,0,0,0
795,714,Noibat,Estándar,,,2,12,18,40,30,35,45,40,55,40.83,7.86,245,49,0,0,0,0,0,1
796,715,Noivern,Estándar,,,2,12,18,85,70,80,97,80,123,89.17,17.12,535,187,0,0,0,0,0,2
797,716,Xerneas,Estándar,,,2,12,6,126,131,95,131,98,99,113.33,16.13,680,306,3,0,0,0,0,0
798,717,Yveltal,Estándar,,,1,7,NULL,126,131,95,131,98,99,113.33,16.13,680,306,3,0,0,0,0,0
799,718,Zygarde,Mínimo,,,1,7,NULL,54,100,71,61,85,115,81,21.46,486,270,3,0,0,0,0,0
800,718,Zygarde,Medio,,,2,7,15,108,100,121,81,95,95,100,12.36,600,219,3,0,0,0,0,0
801,718,Zygarde,Máximo,,,1,2,NULL,216,100,121,91,95,85,118,45.25,708,319,3,0,0,0,0,0
802,719,Diancie,Estándar,,,1,2,NULL,50,100,150,100,150,50,100,40.82,600,270,0,0,1,0,2,0
803,720,Hoopa,Contenida,,,2,2,8,80,110,60,150,130,70,100,32.66,600,300,0,0,0,3,0,0
804,720,Hoopa,Incontenida,,,2,11,18,80,160,60,170,130,80,113.33,42.3,680,340,0,0,0,3,0,0
805,721,Volcanion,Estándar,,,2,11,18,80,110,120,130,90,70,100,21.6,600,270,0,0,0,3,0,0
806,722,Rowlet,Estándar,,,2,11,18,68,55,55,50,50,42,53.33,7.87,320,64,1,0,0,0,0,0
807,723,Dartrix,Estándar,,,1,11,NULL,78,75,75,70,70,52,70,8.54,420,147,2,0,0,0,0,0
808,724,Decidueye,Estándar,,,1,11,NULL,78,107,75,100,100,70,88.33,14.38,530,239,0,3,0,0,0,0
809,725,Litten,Estándar,,,1,3,NULL,45,65,40,60,40,70,53.33,12.13,320,64,0,0,0,0,0,1
810,726,Torracat,Estándar,,,2,3,5,65,85,50,80,50,90,70,16.07,420,147,0,0,0,0,0,2
811,727,Incineroar,Estándar,,,2,3,5,95,115,90,80,90,60,88.33,16.5,530,239,0,3,0,0,0,0
812,728,Popplio,Estándar,,,1,10,NULL,50,54,54,66,56,40,53.33,7.72,320,64,0,0,0,1,0,0
813,729,Brionne,Estándar,,,2,10,9,60,69,69,91,81,50,70,13.32,420,147,0,0,0,2,0,0
814,730,Primarina,Estándar,,,2,7,18,80,74,74,126,116,60,88.33,24.04,530,239,0,0,0,3,0,0
815,731,Pikipek,Estándar,,,2,5,18,35,75,30,30,30,65,44.17,18.58,265,53,0,1,0,0,0,0
816,732,Trumbeak,Estándar,,,2,12,18,55,85,50,40,50,75,59.17,15.66,355,124,0,2,0,0,0,0
817,733,Toucannon,Estándar,,,2,6,18,80,120,75,75,75,60,80.83,18.58,485,218,0,3,0,0,0,0
818,734,Yungoos,Estándar,,,2,3,8,48,70,30,30,30,45,42.17,14.5,253,51,0,1,0,0,0,0
819,735,Gumshoos,Estándar,,,2,3,8,88,110,60,55,60,45,69.67,22.26,418,146,0,2,0,0,0,0
820,736,Grubbin,Estándar,,,1,14,NULL,47,62,45,55,45,46,50,6.38,300,60,0,1,0,0,0,0
821,737,Charjabug,Estándar,,,1,14,NULL,57,82,95,55,75,36,66.67,19.48,400,140,0,0,2,0,0,0
822,738,Vikavolt,Estándar,,,1,2,NULL,77,70,90,145,75,43,83.33,30.99,500,225,0,0,0,3,0,0
823,739,Crabrawler,Estándar,,,2,17,2,47,82,57,42,47,63,56.33,13.44,338,68,0,1,0,0,0,0
824,740,Crabominable,Estándar,,,2,17,2,97,132,77,62,67,43,79.67,28.47,478,167,0,2,0,0,0,0
825,741,Oricorio,Apasionado,,,1,16,NULL,75,70,70,98,70,93,79.33,11.66,476,167,0,0,0,2,0,0
826,741,Oricorio,Animado,,,1,16,NULL,75,70,70,98,70,93,79.33,11.66,476,167,0,0,0,2,0,0
827,741,Oricorio,Plácido,,,2,2,3,75,70,70,98,70,93,79.33,11.66,476,167,0,0,0,2,0,0
828,741,Oricorio,Refinado,,,2,2,3,75,70,70,98,70,93,79.33,11.66,476,167,0,0,0,2,0,0
829,742,Cutiefly,Estándar,,,1,12,NULL,40,45,40,55,40,84,50.67,15.83,304,61,0,0,0,0,0,1
830,743,Ribombee,Estándar,,,1,12,NULL,60,55,60,95,70,124,77.33,24.64,464,162,0,0,0,0,0,2
831,744,Rockruff,Estándar,,,2,12,8,45,65,40,30,40,60,46.67,12.13,280,56,0,1,0,0,0,0
832,745,Lycanroc,Diurno,,,2,12,8,75,115,65,55,65,112,81.17,23.6,487,170,0,2,0,0,0,0
833,745,Lycanroc,Nocturno,,,2,17,7,85,115,75,55,75,82,81.17,17.89,487,170,0,2,0,0,0,0
834,745,Lycanroc,Crespuscular,,,2,17,7,75,117,65,55,65,110,81.17,23.67,487,170,0,2,0,0,0,0
835,746,Wishiwashi,Individual,,,2,11,10,45,20,20,25,25,40,29.17,9.75,175,61,1,0,0,0,0,0
836,746,Wishiwashi,Banco,,,2,11,10,45,140,130,140,135,30,103.33,46.87,620,217,1,0,0,0,0,0
837,747,Mareanie,Estándar,,,1,12,NULL,50,53,62,43,52,45,50.83,6.15,305,61,0,0,1,0,0,0
838,748,Toxapex,Estándar,,,1,12,NULL,50,63,152,53,142,35,82.5,46.43,495,173,0,0,2,0,0,0
839,749,Mudbray,Estándar,,,1,12,NULL,70,100,70,45,55,45,64.17,19.02,385,77,0,1,0,0,0,0
840,750,Mudsdale,Estándar,,,1,8,NULL,100,125,100,55,85,35,83.33,30.09,500,175,0,2,0,0,0,0
841,751,Dewpider,Estándar,,,2,11,12,38,40,52,40,72,27,44.83,14.15,269,54,0,0,0,0,1,0
842,752,Araquanid,Estándar,,,1,10,NULL,68,70,92,50,132,42,75.67,29.79,454,159,0,0,0,0,2,0
843,753,Fomantis,Estándar,,,2,3,2,40,55,35,50,35,35,41.67,7.99,250,50,0,1,0,0,0,0
844,754,Lurantis,Estándar,,,2,3,2,70,105,90,80,90,45,80,18.93,480,168,0,2,0,0,0,0
845,755,Morelull,Estándar,,,2,6,16,40,35,55,65,75,15,47.5,19.95,285,57,0,0,0,0,1,0
846,756,Shiinotic,Estándar,,,2,6,16,60,45,80,90,100,30,67.5,24.79,405,142,0,0,0,0,2,0
847,757,Salandit,Estándar,,,1,2,NULL,48,44,40,71,40,77,53.33,14.96,320,64,0,0,0,0,0,1
848,758,Salazzle,Estándar,,,1,11,NULL,68,64,60,111,60,117,80,24.26,480,168,0,0,0,0,0,2
849,759,Stufful,Estándar,,,1,11,NULL,70,75,50,45,50,50,56.67,11.43,340,68,0,1,0,0,0,0
850,760,Bewear,Estándar,,,2,14,18,120,125,80,55,60,60,83.33,28.82,500,175,0,2,0,0,0,0
851,761,Bounsweet,Estándar,,,1,11,NULL,42,30,38,30,38,32,35,4.58,210,42,1,0,0,0,0,0
852,762,Steenee,Estándar,,,2,7,4,52,40,48,40,48,62,48.33,7.52,290,102,0,0,0,0,0,2
853,763,Tsareena,Estándar,,,2,5,1,72,120,98,50,98,72,85,22.83,510,230,0,3,0,0,0,0
854,764,Comfey,Estándar,,,2,6,8,51,52,90,82,110,100,80.83,22.45,485,170,0,0,0,0,2,0
855,765,Oranguru,Estándar,,,2,2,12,90,60,80,90,110,60,81.67,17.72,490,172,0,0,0,0,2,0
856,766,Passimian,Estándar,,,2,11,4,100,120,90,40,60,80,81.67,26.09,490,172,0,2,0,0,0,0
857,767,Wimpod,Estándar,,,2,6,12,25,35,40,20,30,80,38.33,19.72,230,46,0,0,0,0,0,1
858,768,Golisopod,Estándar,,,1,4,NULL,75,125,140,60,90,40,88.33,34.96,530,186,0,0,2,0,0,0
859,769,Sandygast,Estándar,,,2,4,10,55,55,80,70,45,15,53.33,20.55,320,64,0,0,1,0,0,0
860,770,Palossand,Estándar,,,2,4,10,85,75,110,100,75,35,80,23.8,480,168,0,0,2,0,0,0
861,771,Pyukumuku,Estándar,,,2,5,8,55,60,130,30,130,5,68.33,47.14,410,144,0,0,0,0,2,0
862,772,Código Cero,Estándar,,,2,12,8,95,95,95,95,95,59,89,13.42,534,107,2,0,0,0,0,0
863,773,Silvally,Estándar,,,2,12,8,95,95,95,95,95,95,95,0,570,114,3,0,0,0,0,0
864,774,Minior,Meteorito,,,2,2,8,60,60,100,60,100,60,73.33,18.86,440,154,0,0,1,0,1,0
865,774,Minior,Núcleo,,,1,12,NULL,60,100,60,100,60,120,83.33,24.27,500,175,0,1,0,1,0,0
866,775,Komala,Estándar,,,1,12,NULL,65,115,65,75,95,65,80,18.93,480,168,0,2,0,0,0,0
867,776,Turtonator,Estándar,,,2,12,1,60,78,135,91,85,36,80.83,30.3,485,170,0,0,2,0,0,0
868,777,Togedemaru,Estándar,,,2,12,6,65,98,63,40,73,96,72.5,20.02,435,152,0,2,0,0,0,0
869,778,Mimikyu,Estándar,,,2,14,17,55,90,80,50,105,96,79.33,20.43,476,167,0,0,0,0,2,0
870,779,Bruxish,Estándar,,,2,3,10,68,105,70,70,70,92,79.17,14.19,475,166,0,2,0,0,0,0
871,780,Drampa,Estándar,,,2,3,10,78,60,85,135,91,36,80.83,30.3,485,170,0,0,0,2,0,0
872,781,Dhelmise,Estándar,,,1,5,NULL,70,131,100,86,90,40,86.17,27.72,517,181,0,2,0,0,0,0
873,782,Jangmo-o,Estándar,,,2,1,18,45,55,65,45,45,45,50,7.64,300,60,0,0,1,0,0,0
874,783,Hakamo-o,Estándar,,,2,12,1,55,75,90,65,70,65,70,10.8,420,147,0,0,2,0,0,0
875,784,Kommo-o,Estándar,,,2,15,4,75,110,125,100,105,85,100,16.33,600,270,0,0,3,0,0,0
876,785,Tapu Koko,Estándar,,,1,12,NULL,70,115,85,95,75,130,95,21.41,570,114,0,0,0,0,0,3
877,786,Tapu Lele,Estándar,,,2,1,8,70,85,75,130,115,95,95,21.41,570,114,0,0,0,3,0,0
878,787,Tapu Bulu,Estándar,,,2,10,6,70,130,115,85,95,75,95,21.41,570,114,0,3,0,0,0,0
879,788,Tapu Fini,Estándar,,,1,17,NULL,70,75,115,95,130,85,95,21.41,570,114,0,0,0,0,3,0
880,789,Cosmog,Estándar,,,2,17,4,43,29,31,29,31,37,33.33,5.09,200,40,1,0,0,0,0,0
881,790,Cosmoem,Estándar,,,2,14,1,43,29,131,29,131,37,66.67,45.74,400,80,0,0,1,0,1,0
882,791,Solgaleo,Estándar,,,2,7,6,137,137,107,113,89,97,113.33,18.35,680,136,0,3,0,0,0,0
883,792,Lunala,Estándar,,,1,5,NULL,137,113,89,137,107,97,113.33,18.35,680,136,0,0,0,3,0,0
884,793,Nihilego,Estándar,,,1,1,NULL,109,53,47,127,131,103,95,33.29,570,114,0,0,0,0,3,0
885,794,Buzzwole,Estándar,,,1,1,NULL,107,139,139,53,53,79,95,36.06,570,114,0,1,2,0,0,0
886,795,Pheromosa,Estándar,,,1,12,NULL,71,137,37,137,37,151,95,48.25,570,114,0,0,0,0,0,3
887,796,Xurkitree,Estándar,,,1,12,NULL,83,89,71,173,71,83,95,35.5,570,114,0,0,0,3,0,0
888,797,Celesteela,Estándar,,,1,12,NULL,97,101,103,107,101,61,95,15.49,570,114,0,1,1,1,0,0
889,798,Kartana,Estándar,,,1,7,NULL,59,181,131,59,31,109,95,50.95,570,114,0,3,0,0,0,0
890,799,Guzzlord,Estándar,,,1,7,NULL,223,101,53,97,53,43,95,61.45,570,114,3,0,0,0,0,0
891,800,Necrozma,Estándar,,,1,7,NULL,97,107,101,127,89,79,100,15,600,120,0,1,0,2,0,0
892,800,Necrozma,Melena Crepuscular,,,1,2,NULL,97,157,127,113,109,77,113.33,24.83,680,270,0,3,0,0,0,0
893,800,Necrozma,Alas de Alba,,,1,2,NULL,97,113,109,157,127,77,113.33,24.83,680,270,0,0,0,3,0,0
894,800,Ultra-Necrozma,Estándar,,,1,2,NULL,97,167,97,167,97,129,125.67,31.34,754,270,0,1,0,1,0,1
895,801,Magearna,Estándar,,,1,11,NULL,80,95,115,130,115,65,100,22.36,600,120,0,0,0,3,0,0
896,802,Marshadow,Estándar,,,1,11,NULL,90,125,80,90,90,125,100,18.03,600,120,0,2,0,0,1,0
897,803,Poipole,Estándar,,,1,18,NULL,67,73,67,73,67,73,70,3,420,189,0,0,0,0,0,1
898,804,Naganadel,Estándar,,,1,18,NULL,73,73,73,127,73,121,90,24.1,540,243,0,0,0,3,0,0
899,805,Stakataka,Estándar,,,2,18,1,61,131,211,53,101,13,95,63.81,570,257,0,0,3,0,0,0
900,806,Blacephalon,Estándar,,,1,3,NULL,53,127,53,151,79,107,95,36.72,570,257,0,0,0,3,0,0
901,807,Zeraora,Estándar,,,2,3,12,88,112,75,102,80,143,100,22.97,600,270,0,0,0,0,0,3
902,808,Meltan,Estándar,,,2,3,12,46,65,65,55,35,34,50,12.73,300,135,0,1,0,0,0,0
903,809,Melmetal,Estándar,,,1,15,NULL,135,143,143,80,65,34,100,42.63,600,270,0,3,0,0,0,0
904,810,Grookey,Estándar,,,1,15,NULL,50,65,50,40,40,65,51.67,10.27,310,62,0,0,0,0,1,0
905,811,Thwackey,Estándar,,,1,12,NULL,70,85,70,55,60,80,70,10.41,420,147,0,0,0,0,2,0
906,812,Rillaboom,Estándar,,,1,12,NULL,100,125,90,60,70,85,88.33,20.95,530,265,0,3,0,0,0,0
907,813,Scorbunny,Estándar,,,1,11,NULL,50,71,40,40,40,69,51.67,13.45,310,62,0,0,0,0,0,1
908,814,Raboot,Estándar,,,1,11,NULL,65,86,60,55,60,94,70,14.62,420,147,0,0,0,0,0,2
909,815,Cinderace,Estándar,,,1,2,NULL,80,116,75,65,75,119,88.33,21.12,530,265,0,0,0,0,0,3
910,816,Sobble,Estándar,,,2,2,14,50,40,40,70,40,70,51.67,13.44,310,62,0,0,0,0,1,1
911,817,Drizzile,Estándar,,,1,5,NULL,65,60,55,95,55,90,70,16.33,420,147,0,0,0,2,0,0
912,818,Inteleon,Estándar,,,1,5,NULL,70,85,65,125,65,120,88.33,25.11,530,265,0,0,0,0,0,3
913,819,Skwovet,Estándar,,,1,14,NULL,70,55,55,35,35,25,45.83,15.39,275,55,1,0,0,0,0,0
914,820,Greedent,Estándar,,,2,14,7,120,95,95,55,75,20,76.67,32.23,460,161,2,0,0,0,0,0
915,821,Rookidee,Estándar,,,2,14,7,38,47,35,33,35,57,40.83,8.53,245,49,0,0,0,0,0,1
916,822,Corvisquire,Estándar,,,2,12,4,68,67,55,43,55,77,60.83,11.08,365,128,0,0,0,0,0,2
917,823,Corviknight,Estándar,,,2,12,4,98,87,105,53,85,67,82.5,17.72,495,248,0,0,3,0,0,0
918,824,Blipbug,Estándar,,,2,12,4,25,20,20,25,45,45,30,10.8,180,36,0,0,0,0,1,0
919,825,Dottler,Estándar,,,1,16,NULL,50,35,80,50,90,30,55.83,22.06,335,117,0,0,0,0,2,0
920,826,Orbeetle,Estándar,,,1,16,NULL,60,45,110,80,120,90,84.17,26.21,505,253,0,0,0,0,3,0
921,827,Nickit,Estándar,,,2,18,2,40,28,28,47,52,50,40.83,9.81,245,49,0,0,0,0,1,0
922,828,Thievul,Estándar,,,1,2,NULL,70,58,58,87,92,90,75.83,14.47,455,159,0,0,0,0,2,0
923,829,Gossifleur,Estándar,,,1,2,NULL,40,40,60,40,60,10,41.67,16.75,250,50,0,0,0,0,1,0
924,830,Eldegoss,Estándar,,,2,5,17,60,50,90,80,120,60,76.67,23.57,460,161,0,0,0,0,2,0
925,831,Wooloo,Estándar,,,2,5,17,42,40,55,40,45,48,45,5.29,270,122,0,0,1,0,0,0
926,832,Dubwool,Estándar,,,2,7,3,72,80,100,60,90,88,81.67,12.98,490,172,0,0,2,0,0,0
927,833,Chewtle,Estándar,,,2,7,3,50,64,50,38,38,44,47.33,8.92,284,57,0,1,0,0,0,0
928,834,Drednaw,Estándar,,,1,10,NULL,90,115,90,48,68,74,80.83,20.92,485,170,0,2,0,0,0,0
929,835,Yamper,Estándar,,,1,10,NULL,59,45,50,40,50,26,45,10.26,270,54,1,0,0,0,0,0
930,836,Boltund,Estándar,,,1,6,NULL,69,90,60,90,60,121,81.67,21.55,490,172,0,0,0,0,0,2
931,837,Rolycoly,Estándar,,,1,6,NULL,30,40,50,40,50,30,40,8.16,240,48,0,0,1,0,0,0
932,838,Carkol,Estándar,,,1,12,NULL,80,60,90,60,70,50,68.33,13.44,410,144,0,0,2,0,0,0
933,839,Coalossal,Estándar,,,1,12,NULL,110,80,120,80,90,30,85,28.72,510,255,0,0,3,0,0,0
934,840,Applin,Estándar,,,2,12,8,40,40,80,40,40,20,43.33,17.95,260,52,0,0,1,0,0,0
935,841,Flapple,Estándar,,,2,15,8,70,110,80,95,60,70,80.83,16.94,485,170,0,2,0,0,0,0
936,842,Appletun,Estándar,,,2,15,8,110,85,80,100,80,30,80.83,25.24,485,170,2,0,0,0,0,0
937,843,Silicobra,Estándar,,,2,15,8,52,57,75,35,50,46,52.5,12.12,315,63,0,0,1,0,0,0
938,844,Sandaconda,Estándar,,,2,15,11,72,107,125,65,70,71,85,22.63,510,179,0,0,2,0,0,0
939,845,Cramorant,Estándar,,,1,1,NULL,70,85,55,85,95,85,79.17,13.04,475,166,0,0,0,0,2,0
940,846,Arrokuda,Estándar,,,1,6,NULL,41,63,40,40,30,66,46.67,13.16,280,56,0,0,0,0,0,1
941,847,Barraskewda,Estándar,,,1,10,NULL,61,123,60,60,50,136,81.67,34.23,490,172,0,0,0,0,0,2
942,848,Toxel,Estándar,,,2,9,12,40,38,35,54,35,40,40.33,6.45,242,48,0,0,0,1,0,0
943,849,Toxtricity,Estándar,,,2,16,6,75,98,70,114,70,75,83.67,16.58,502,176,0,0,0,2,0,0
944,850,Sizzlipede,Estándar,,,1,8,NULL,50,65,45,50,50,45,50.83,6.72,305,61,0,1,0,0,0,0
945,851,Centiskorch,Estándar,,,1,8,NULL,100,115,65,90,90,65,87.5,17.97,525,184,0,2,0,0,0,0
946,852,Clobbopus,Estándar,,,1,10,NULL,50,68,60,50,50,32,51.67,11.04,310,62,0,1,0,0,0,0
947,853,Grapploct,Estándar,,,1,5,NULL,80,118,90,70,80,42,80,22.69,480,168,0,2,0,0,0,0
948,854,Sinistea,Estándar,,,2,9,3,40,45,45,74,54,50,51.33,11.04,308,62,0,0,0,1,0,0
949,855,Polteageist,Estándar,,,2,9,3,60,65,65,134,114,70,84.67,28.55,508,178,0,0,0,2,0,0
950,856,Hatenna,Estándar,,,1,14,NULL,42,30,45,56,53,39,44.17,8.67,265,53,0,0,0,1,0,0
951,857,Hattrem,Estándar,,,1,9,NULL,57,40,65,86,73,49,61.67,15.18,370,130,0,0,0,2,0,0
952,858,Hatterene,Estándar,,,2,12,11,57,90,95,136,103,29,85,34.08,510,255,0,0,0,3,0,0
953,859,Impidimp,Estándar,,,2,5,15,45,45,30,55,40,50,44.17,7.86,265,53,0,0,0,1,0,0
954,860,Morgrem,Estándar,,,1,1,NULL,65,60,45,75,55,70,61.67,9.86,370,130,0,0,0,2,0,0
955,861,Grimmsnarl,Estándar,,,1,1,NULL,95,120,65,95,75,60,85,20.62,510,255,0,3,0,0,0,0
956,862,Obstagoon,Estándar,,,2,5,4,93,90,101,60,81,95,86.67,13.35,520,260,0,0,3,0,0,0
957,863,Perrserker,Estándar,,,2,5,9,70,110,100,50,60,50,73.33,23.57,440,154,0,2,0,0,0,0
958,864,Cursola,Estándar,,,2,2,4,60,95,50,145,130,30,85,42.03,510,179,0,0,0,2,0,0
959,865,Sirfetch'd,Estándar,,,2,2,9,62,135,95,68,82,65,84.5,25.25,507,177,0,2,0,0,0,0
960,866,Mr. Rime,Estándar,,,2,1,4,80,85,75,110,100,70,86.67,14.04,520,182,0,0,0,0,3,0
961,867,Runerigus,Estándar,,,2,4,6,58,95,145,50,105,30,80.5,38.64,483,169,0,0,2,0,0,0
962,868,Milcery,Estándar,,,2,4,6,45,40,40,50,61,34,45,8.68,270,54,0,0,0,0,1,0
963,869,Alcremie,Estándar,,,2,4,6,65,60,75,110,121,64,82.5,23.98,495,173,0,0,0,0,2,0
964,870,Falinks,Estándar,,,1,8,NULL,65,100,100,70,60,75,78.33,15.99,470,165,0,0,0,0,1,0
965,871,Pincurchin,Estándar,,,2,8,1,48,101,95,91,85,15,72.5,30.89,435,152,0,2,0,0,0,0
966,872,Snom,Estándar,,,1,10,NULL,30,25,35,45,30,20,30.83,7.86,185,37,0,0,0,1,0,0
967,873,Frosmoth,Estándar,,,2,10,1,70,65,60,125,90,65,79.17,22.62,475,166,0,0,0,2,0,0
968,874,Stonjourner,Estándar,,,2,17,4,100,125,135,20,20,70,78.33,46.07,470,165,0,0,2,0,0,0
969,875,Eiscue,Cara hielo,,,1,10,NULL,75,80,110,65,90,50,78.33,18.86,470,165,0,0,2,0,0,0
970,875,Eiscue,Cara deshielo,,,2,10,15,75,80,70,65,50,130,78.33,24.94,470,165,0,0,2,0,0,0
971,876,Indeedee,Macho,,,2,10,2,60,65,55,105,95,95,79.17,19.67,475,166,0,0,0,2,0,0
972,876,Indeedee,Hembra,,,2,15,12,70,55,65,95,105,85,79.17,17.42,475,166,0,0,0,0,2,0
973,877,Morpeko,Estándar,,,1,5,NULL,58,95,58,70,58,97,72.67,17.05,436,153,0,0,0,0,0,2
974,878,Cufant,Estándar,,,1,4,NULL,72,80,49,40,49,40,55,15.47,330,66,0,1,0,0,0,0
975,879,Copperajah,Estándar,,,1,9,NULL,122,130,69,80,69,30,83.33,34.01,500,175,0,2,0,0,0,0
976,880,Dracozolt,Estándar,,,1,6,NULL,90,100,90,80,70,75,84.17,10.17,505,177,0,2,0,0,0,0
977,881,Arctozolt,Estándar,,,2,12,12,90,100,90,90,80,55,84.17,14.26,505,177,0,2,0,0,0,0
978,882,Dracovish,Estándar,,,2,12,9,90,90,100,70,80,75,84.17,10.17,505,177,0,0,2,0,0,0
979,883,Arctovish,Estándar,,,2,12,6,90,90,100,80,90,55,84.17,14.26,505,177,0,0,2,0,0,0
