Nº de serie;Nombre;Tipo;Arte;Descripción
11408;Dragón Malvado con la Cabeza de Repuesto;2;/IMG/11408.png;La carta tiene número #11408 y se llama Dragón Malvado con la Cabeza de Repuesto siendo una carta de tipo 2.
11496;Dragón Mascota de Arpía;2;/IMG/11496.png;La carta tiene número #11496 y se llama Dragón Mascota de Arpía siendo una carta de tipo 2.
11671;Dragón Menor;2;/IMG/11671.png;La carta tiene número #11671 y se llama Dragón Menor siendo una carta de tipo 2.
11822;Dragón Meteoro;2;/IMG/11822.png;La carta tiene número #11822 y se llama Dragón Meteoro siendo una carta de tipo 2.
11823;Dragón Meteoro Negro;2;/IMG/11823.png;La carta tiene número #11823 y se llama Dragón Meteoro Negro siendo una carta de tipo 2.
11179;Dragón Milenario;2;/IMG/11179.png;La carta tiene número #11179 y se llama Dragón Milenario siendo una carta de tipo 2.
11192;Dragón Negro de Ojos Rojos;2;/IMG/11192.png;La carta tiene número #11192 y se llama Dragón Negro de Ojos Rojos siendo una carta de tipo 2.
11204;Dragón Reptante;2;/IMG/11204.png;La carta tiene número #11204 y se llama Dragón Reptante siendo una carta de tipo 2.
11191;Dragón Reptante 2;2;/IMG/11191.png;La carta tiene número #11191 y se llama Dragón Reptante 2 siendo una carta de tipo 2.
11553;Dragón Rey de los Mares;2;/IMG/11553.png;La carta tiene número #11553 y se llama Dragón Rey de los Mares siendo una carta de tipo 2.
11816;Dragón Serpiente de la Noche;2;/IMG/11816.png;La carta tiene número #11816 y se llama Dragón Serpiente de la Noche siendo una carta de tipo 2.
11801;Dragón Serpiente de la Noche Resurrecto;1;/IMG/11801.png;La carta tiene número #11801 y se llama Dragón Serpiente de la Noche Resurrecto siendo una carta de tipo 1.
11404;Dragoness, el Caballero Perverso;2;/IMG/11404.png;La carta tiene número #11404 y se llama Dragoness, el Caballero Perverso siendo una carta de tipo 2.
11326;Dryad;2;/IMG/11326.png;La carta tiene número #11326 y se llama Dryad siendo una carta de tipo 2.
11543;Duende Antiguo;2;/IMG/11543.png;La carta tiene número #11543 y se llama Duende Antiguo siendo una carta de tipo 2.
11112;Duende Místico;2;/IMG/11112.png;La carta tiene número #11112 y se llama Duende Místico siendo una carta de tipo 2.
11661;Duende Oscuro;2;/IMG/11661.png;La carta tiene número #11661 y se llama Duende Oscuro siendo una carta de tipo 2.
11792;Eatgaboon;3;/IMG/11792.png;La carta tiene número #11792 y se llama Eatgaboon siendo una carta de tipo 3.
11428;Egotista Elegante;4;/IMG/11428.png;La carta tiene número #11428 y se llama Egotista Elegante siendo una carta de tipo 4.
11633;El Carnicero del Bistró;2;/IMG/11633.png;La carta tiene número #11633 y se llama El Carnicero del Bistró siendo una carta de tipo 2.
11666;El Condenado Errante;2;/IMG/11666.png;La carta tiene número #11666 y se llama El Condenado Errante siendo una carta de tipo 2.
11242;El Decimotercer Sepulcro;2;/IMG/11242.png;La carta tiene número #11242 y se llama El Decimotercer Sepulcro siendo una carta de tipo 2.
11745;El Doble de la Reina;2;/IMG/11745.png;La carta tiene número #11745 y se llama El Doble de la Reina siendo una carta de tipo 2.
11350;El Drdek;2;/IMG/11350.png;La carta tiene número #11350 y se llama El Drdek siendo una carta de tipo 2.
11375;El Furioso Rey de los Mares;2;/IMG/11375.png;La carta tiene número #11375 y se llama El Furioso Rey de los Mares siendo una carta de tipo 2.
11572;El Inmortal del Trueno;2;/IMG/11572.png;La carta tiene número #11572 y se llama El Inmortal del Trueno siendo una carta de tipo 2.
11255;El Ladrón Fantasma Encantador;2;/IMG/11255.png;La carta tiene número #11255 y se llama El Ladrón Fantasma Encantador siendo una carta de tipo 2.
11146;El Pelo de Serpiente;2;/IMG/11146.png;La carta tiene número #11146 y se llama El Pelo de Serpiente siendo una carta de tipo 2.
11372;El Pequeño Espadachín de Aile;2;/IMG/11372.png;La carta tiene número #11372 y se llama El Pequeño Espadachín de Aile siendo una carta de tipo 2.
11356;El que Caza Almas;2;/IMG/11356.png;La carta tiene número #11356 y se llama El que Caza Almas siendo una carta de tipo 2.
11450;El Remedio Secreto del Trasgo;1;/IMG/11450.png;La carta tiene número #11450 y se llama El Remedio Secreto del Trasgo siendo una carta de tipo 1.
11640;Eldeen;2;/IMG/11640.png;La carta tiene número #11640 y se llama Eldeen siendo una carta de tipo 2.
11426;Electro-Látigo;4;/IMG/11426.png;La carta tiene número #11426 y se llama Electro-Látigo siendo una carta de tipo 4.
11353;Elemento Agua;2;/IMG/11353.png;La carta tiene número #11353 y se llama Elemento Agua siendo una carta de tipo 2.
11436;Elevar el Calor Corporal;3;/IMG/11436.png;La carta tiene número #11436 y se llama Elevar el Calor Corporal siendo una carta de tipo 3.
11505;Elfo Danzante;2;/IMG/11505.png;La carta tiene número #11505 y se llama Elfo Danzante siendo una carta de tipo 2.
11642;Elfo Géminis;2;/IMG/11642.png;La carta tiene número #11642 y se llama Elfo Géminis siendo una carta de tipo 2.
11374;Elfo Huevo Alado;2;/IMG/11374.png;La carta tiene número #11374 y se llama Elfo Huevo Alado siendo una carta de tipo 2.
11763;Eliminación de 2s;1;/IMG/11763.png;La carta tiene número #11763 y se llama Eliminación de 2s siendo una carta de tipo 1.
11510;Emperador de la Tierra y el Mar;2;/IMG/11510.png;La carta tiene número #11510 y se llama Emperador de la Tierra y el Mar siendo una carta de tipo 2.
11413;Energía Oscura;4;/IMG/11413.png;La carta tiene número #11413 y se llama Energía Oscura siendo una carta de tipo 4.
11544;Entrenadora Hermosa de Bestias;2;/IMG/11544.png;La carta tiene número #11544 y se llama Entrenadora Hermosa de Bestias siendo una carta de tipo 2.
11400;Enviado de la Luna;2;/IMG/11400.png;La carta tiene número #11400 y se llama Enviado de la Luna siendo una carta de tipo 2.
11827;Escarabajo de la Jabalina;2;/IMG/11827.png;La carta tiene número #11827 y se llama Escarabajo de la Jabalina siendo una carta de tipo 2.
11162;Escarabajo Hércules;2;/IMG/11162.png;La carta tiene número #11162 y se llama Escarabajo Hércules siendo una carta de tipo 2.
11504;Escorpión de Acero;2;/IMG/11504.png;La carta tiene número #11504 y se llama Escorpión de Acero siendo una carta de tipo 2.
11226;Escorpión de Pesadilla;2;/IMG/11226.png;La carta tiene número #11226 y se llama Escorpión de Pesadilla siendo una carta de tipo 2.
11686;Escorpión Gigante de la Tundra;2;/IMG/11686.png;La carta tiene número #11686 y se llama Escorpión Gigante de la Tundra siendo una carta de tipo 2.
11472;Escudo Milenario;2;/IMG/11472.png;La carta tiene número #11472 y se llama Escudo Milenario siendo una carta de tipo 2.
11222;Eso que se Alimenta de la Vida;2;/IMG/11222.png;La carta tiene número #11222 y se llama Eso que se Alimenta de la Vida siendo una carta de tipo 2.
11412;Espada de la Destrucción Oscura;4;/IMG/11412.png;La carta tiene número #11412 y se llama Espada de la Destrucción Oscura siendo una carta de tipo 4.
11335;Espada Demoníaca;2;/IMG/11335.png;La carta tiene número #11335 y se llama Espada Demoníaca siendo una carta de tipo 2.
11826;Espada G4;2;/IMG/11826.png;La carta tiene número #11826 y se llama Espada G4 siendo una carta de tipo 2.
11411;Espada Legendaria;4;/IMG/11411.png;La carta tiene número #11411 y se llama Espada Legendaria siendo una carta de tipo 4.
11125;Espadachín de la Llama;2;/IMG/11125.png;La carta tiene número #11125 y se llama Espadachín de la Llama siendo una carta de tipo 2.
11509;Espadachín de una Tierra Lejana;2;/IMG/11509.png;La carta tiene número #11509 y se llama Espadachín de una Tierra Lejana siendo una carta de tipo 2.
11488;Espadachín Vengador;2;/IMG/11488.png;La carta tiene número #11488 y se llama Espadachín Vengador siendo una carta de tipo 2.
11458;Espadas de la Luz Reveladora;1;/IMG/11458.png;La carta tiene número #11458 y se llama Espadas de la Luz Reveladora siendo una carta de tipo 1.
11119;Espectro de sombra;2;/IMG/11119.png;La carta tiene número #11119 y se llama Espectro de sombra siendo una carta de tipo 2.
11313;Espectro Fantasma;2;/IMG/11313.png;La carta tiene número #11313 y se llama Espectro Fantasma siendo una carta de tipo 2.
11371;Espejo Archidemonio;2;/IMG/11371.png;La carta tiene número #11371 y se llama Espejo Archidemonio siendo una carta de tipo 2.
11213;Espejo de Cambio de Trabajo;2;/IMG/11213.png;La carta tiene número #11213 y se llama Espejo de Cambio de Trabajo siendo una carta de tipo 2.
11475;Espejo Demoníaco;2;/IMG/11475.png;La carta tiene número #11475 y se llama Espejo Demoníaco siendo una carta de tipo 2.
11677;Espinas de Darkworld;2;/IMG/11677.png;La carta tiene número #11677 y se llama Espinas de Darkworld siendo una carta de tipo 2.
11635;Espíritu de la Montaña;2;/IMG/11635.png;La carta tiene número #11635 y se llama Espíritu de la Montaña siendo una carta de tipo 2.
11227;Espíritu de los Libros;2;/IMG/11227.png;La carta tiene número #11227 y se llama Espíritu de los Libros siendo una carta de tipo 2.
11216;Espíritu de los Vientos;2;/IMG/11216.png;La carta tiene número #11216 y se llama Espíritu de los Vientos siendo una carta de tipo 2.
11729;Espíritu de Roca;2;/IMG/11729.png;La carta tiene número #11729 y se llama Espíritu de Roca siendo una carta de tipo 2.
11280;Espíritu del Arpa;2;/IMG/11280.png;La carta tiene número #11280 y se llama Espíritu del Arpa siendo una carta de tipo 2.
11650;Esqueletángel;2;/IMG/11650.png;La carta tiene número #11650 y se llama Esqueletángel siendo una carta de tipo 2.
11248;Estatua Dragón;2;/IMG/11248.png;La carta tiene número #11248 y se llama Estatua Dragón siendo una carta de tipo 2.
11725;Estrellas de Mar Blindadas;2;/IMG/11725.png;La carta tiene número #11725 y se llama Estrellas de Mar Blindadas siendo una carta de tipo 2.
11524;Excavador Aplastador;2;/IMG/11524.png;La carta tiene número #11524 y se llama Excavador Aplastador siendo una carta de tipo 2.
11811;Exhibición de Espada;2;/IMG/11811.png;La carta tiene número #11811 y se llama Exhibición de Espada siendo una carta de tipo 2.
11131;Exodia, el Prohibido;2;/IMG/11131.png;La carta tiene número #11131 y se llama Exodia, el Prohibido siendo una carta de tipo 2.
11721;Explorador Sombrío de Hiro;2;/IMG/11721.png;La carta tiene número #11721 y se llama Explorador Sombrío de Hiro siendo una carta de tipo 2.
11435;Fábrica de Conversión de Máquinas;3;/IMG/11435.png;La carta tiene número #11435 y se llama Fábrica de Conversión de Máquinas siendo una carta de tipo 3.
11567;Fantasma de Piedra;2;/IMG/11567.png;La carta tiene número #11567 y se llama Fantasma de Piedra siendo una carta de tipo 2.
11289;Fantasma Dewan;2;/IMG/11289.png;La carta tiene número #11289 y se llama Fantasma Dewan siendo una carta de tipo 2.
11325;Fantasma Flamígero;2;/IMG/11325.png;La carta tiene número #11325 y se llama Fantasma Flamígero siendo una carta de tipo 2.
11246;Fantasma Ingenioso;2;/IMG/11246.png;La carta tiene número #11246 y se llama Fantasma Ingenioso siendo una carta de tipo 2.
11580;Fantasma Mágico;2;/IMG/11580.png;La carta tiene número #11580 y se llama Fantasma Mágico siendo una carta de tipo 2.
11401;Fireyarou;2;/IMG/11401.png;La carta tiene número #11401 y se llama Fireyarou siendo una carta de tipo 2.
11689;Flor de Abismo;2;/IMG/11689.png;La carta tiene número #11689 y se llama Flor de Abismo siendo una carta de tipo 2.
11598;Flor del Arco Iris;2;/IMG/11598.png;La carta tiene número #11598 y se llama Flor del Arco Iris siendo una carta de tipo 2.
11620;Flor Risueña;2;/IMG/11620.png;La carta tiene número #11620 y se llama Flor Risueña siendo una carta de tipo 2.
11698;Florero Viviente;2;/IMG/11698.png;La carta tiene número #11698 y se llama Florero Viviente siendo una carta de tipo 2.
11457;Fuego Tremendo;1;/IMG/11457.png;La carta tiene número #11457 y se llama Fuego Tremendo siendo una carta de tipo 1.
11299;Fusionador;2;/IMG/11299.png;La carta tiene número #11299 y se llama Fusionador siendo una carta de tipo 2.
11148;Gaia el Caballero Feroz;2;/IMG/11148.png;La carta tiene número #11148 y se llama Gaia el Caballero Feroz siendo una carta de tipo 2.
11147;Gaia el Campeón Dragón;2;/IMG/11147.png;La carta tiene número #11147 y se llama Gaia el Campeón Dragón siendo una carta de tipo 2.
11150;Gaitero Dragón;2;/IMG/11150.png;La carta tiene número #11150 y se llama Gaitero Dragón siendo una carta de tipo 2.
11616;Gale Dogra;2;/IMG/11616.png;La carta tiene número #11616 y se llama Gale Dogra siendo una carta de tipo 2.
11586;Ganigumo;2;/IMG/11586.png;La carta tiene número #11586 y se llama Ganigumo siendo una carta de tipo 2.
11178;Garoozis;2;/IMG/11178.png;La carta tiene número #11178 y se llama Garoozis siendo una carta de tipo 2.
11593;Garvas;2;/IMG/11593.png;La carta tiene número #11593 y se llama Garvas siendo una carta de tipo 2.
11294;Genin;2;/IMG/11294.png;La carta tiene número #11294 y se llama Genin siendo una carta de tipo 2.
11706;Ghoul con Apetito;2;/IMG/11706.png;La carta tiene número #11706 y se llama Ghoul con Apetito siendo una carta de tipo 2.
11478;Ghoul de las Sombras;2;/IMG/11478.png;La carta tiene número #11478 y se llama Ghoul de las Sombras siendo una carta de tipo 2.
11113;Gigante Hitotsu-Me;2;/IMG/11113.png;La carta tiene número #11113 y se llama Gigante Hitotsu-Me siendo una carta de tipo 2.
11529;Giganto;2;/IMG/11529.png;La carta tiene número #11529 y se llama Giganto siendo una carta de tipo 2.
11499;Giltia el Caballero D.;2;/IMG/11499.png;La carta tiene número #11499 y se llama Giltia el Caballero D. siendo una carta de tipo 2.
11328;Gobernador Oscuro Dos Bocas;2;/IMG/11328.png;La carta tiene número #11328 y se llama Gobernador Oscuro Dos Bocas siendo una carta de tipo 2.
11687;Goblin Cuervo;2;/IMG/11687.png;La carta tiene número #11687 y se llama Goblin Cuervo siendo una carta de tipo 2.
11164;Gokibore;2;/IMG/11164.png;La carta tiene número #11164 y se llama Gokibore siendo una carta de tipo 2.
11564;Golem de Destructor;2;/IMG/11564.png;La carta tiene número #11564 y se llama Golem de Destructor siendo una carta de tipo 2.
11563;Golem Milenario;2;/IMG/11563.png;La carta tiene número #11563 y se llama Golem Milenario siendo una carta de tipo 2.
11528;Golgoil;2;/IMG/11528.png;La carta tiene número #11528 y se llama Golgoil siendo una carta de tipo 2.
11583;Gorrión de Vermillion;2;/IMG/11583.png;La carta tiene número #11583 y se llama Gorrión de Vermillion siendo una carta de tipo 2.
11170;Gran Blanco;2;/IMG/11170.png;La carta tiene número #11170 y se llama Gran Blanco siendo una carta de tipo 2.
11674;Gran Mamut de Goldfine;2;/IMG/11674.png;La carta tiene número #11674 y se llama Gran Mamut de Goldfine siendo una carta de tipo 2.
11167;Gran Moth;2;/IMG/11167.png;La carta tiene número #11167 y se llama Gran Moth siendo una carta de tipo 2.
11177;Gran Moth Definitivo Perfecto;2;/IMG/11177.png;La carta tiene número #11177 y se llama Gran Moth Definitivo Perfecto siendo una carta de tipo 2.
11281;Gran Ojo;2;/IMG/11281.png;La carta tiene número #11281 y se llama Gran Ojo siendo una carta de tipo 2.
11717;Gran Pico;2;/IMG/11717.png;La carta tiene número #11717 y se llama Gran Pico siendo una carta de tipo 2.
11156;Griffore;2;/IMG/11156.png;La carta tiene número #11156 y se llama Griffore siendo una carta de tipo 2.
11657;Griggle;2;/IMG/11657.png;La carta tiene número #11657 y se llama Griggle siendo una carta de tipo 2.
11223;Gris Oscuro;2;/IMG/11223.png;La carta tiene número #11223 y se llama Gris Oscuro siendo una carta de tipo 2.
11755;Guardia Real;2;/IMG/11755.png;La carta tiene número #11755 y se llama Guardia Real siendo una carta de tipo 2.
11151;Guardián Celta;2;/IMG/11151.png;La carta tiene número #11151 y se llama Guardián Celta siendo una carta de tipo 2.
11664;Guardián de Batalla de Lava;2;/IMG/11664.png;La carta tiene número #11664 y se llama Guardián de Batalla de Lava siendo una carta de tipo 2.
11122;Guardián de Batalla del Pantano;2;/IMG/11122.png;La carta tiene número #11122 y se llama Guardián de Batalla del Pantano siendo una carta de tipo 2.
11484;Guardián de la Puerta;2;/IMG/11484.png;La carta tiene número #11484 y se llama Guardián de la Puerta siendo una carta de tipo 2.
11623;Guardián de la Sala del Trono;2;/IMG/11623.png;La carta tiene número #11623 y se llama Guardián de la Sala del Trono siendo una carta de tipo 2.
11814;Guardián del Cráneo;2;/IMG/11814.png;La carta tiene número #11814 y se llama Guardián del Cráneo siendo una carta de tipo 2.
11346;Guardián del Laberinto;2;/IMG/11346.png;La carta tiene número #11346 y se llama Guardián del Laberinto siendo una carta de tipo 2.
11198;Guardián del Metal;2;/IMG/11198.png;La carta tiene número #11198 y se llama Guardián del Metal siendo una carta de tipo 2.
11137;2 Castor;2;/IMG/11137.png;La carta tiene número #11137 y se llama 2 Castor siendo una carta de tipo 2.
11366;2 D.D.;2;/IMG/11366.png;La carta tiene número #11366 y se llama 2 D.D. siendo una carta de tipo 2.
11210;2 de Batalla;2;/IMG/11210.png;La carta tiene número #11210 y se llama 2 de Batalla siendo una carta de tipo 2.
11153;2 de Karbonala;2;/IMG/11153.png;La carta tiene número #11153 y se llama 2 de Karbonala siendo una carta de tipo 2.
11139;2 de la Montaña;2;/IMG/11139.png;La carta tiene número #11139 y se llama 2 de la Montaña siendo una carta de tipo 2.
11728;2 de la Tradición;2;/IMG/11728.png;La carta tiene número #11728 y se llama 2 de la Tradición siendo una carta de tipo 2.
11377;2 Desconocido de los Demonios;2;/IMG/11377.png;La carta tiene número #11377 y se llama 2 Desconocido de los Demonios siendo una carta de tipo 2.
11740;2 Lagarto Antiguo;2;/IMG/11740.png;La carta tiene número #11740 y se llama 2 Lagarto Antiguo siendo una carta de tipo 2.
11566;2 Minomushi;2;/IMG/11566.png;La carta tiene número #11566 y se llama 2 Minomushi siendo una carta de tipo 2.
11656;2 Tremendo;2;/IMG/11656.png;La carta tiene número #11656 y se llama 2 Tremendo siendo una carta de tipo 2.
11124;Guía de Batalla;2;/IMG/11124.png;La carta tiene número #11124 y se llama Guía de Batalla siendo una carta de tipo 2.
11672;Gusano Aguja;2;/IMG/11672.png;La carta tiene número #11672 y se llama Gusano Aguja siendo una carta de tipo 2.
11485;Gusano del Calabozo;2;/IMG/11485.png;La carta tiene número #11485 y se llama Gusano del Calabozo siendo una carta de tipo 2.
11200;Gyakutenno Megami;2;/IMG/11200.png;La carta tiene número #11200 y se llama Gyakutenno Megami siendo una carta de tipo 2.
11734;Gyojin de Marea Alta;2;/IMG/11734.png;La carta tiene número #11734 y se llama Gyojin de Marea Alta siendo una carta de tipo 2.
11414;Hacha del Desespero;4;/IMG/11414.png;La carta tiene número #11414 y se llama Hacha del Desespero siendo una carta de tipo 4.
11174;Hacha del Tigre;2;/IMG/11174.png;La carta tiene número #11174 y se llama Hacha del Tigre siendo una carta de tipo 2.
11735;Hada de la Fuente;2;/IMG/11735.png;La carta tiene número #11735 y se llama Hada de la Fuente siendo una carta de tipo 2.
11542;Hada del Dragón de Agua;2;/IMG/11542.png;La carta tiene número #11542 y se llama Hada del Dragón de Agua siendo una carta de tipo 2.
11363;Hadabruja;2;/IMG/11363.png;La carta tiene número #11363 y se llama Hadabruja siendo una carta de tipo 2.
11812;Hamburguesa Hambrienta;2;/IMG/11812.png;La carta tiene número #11812 y se llama Hamburguesa Hambrienta siendo una carta de tipo 2.
11651;Hane-Hane;2;/IMG/11651.png;La carta tiene número #11651 y se llama Hane-Hane siendo una carta de tipo 2.
11347;Haniwa;2;/IMG/11347.png;La carta tiene número #11347 y se llama Haniwa siendo una carta de tipo 2.
11369;Hechicero Antiguo;2;/IMG/11369.png;La carta tiene número #11369 y se llama Hechicero Antiguo siendo una carta de tipo 2.
11779;Hechizo de Sombra;1;/IMG/11779.png;La carta tiene número #11779 y se llama Hechizo de Sombra siendo una carta de tipo 1.
11643;Hércules Kwagar;2;/IMG/11643.png;La carta tiene número #11643 y se llama Hércules Kwagar siendo una carta de tipo 2.
11173;Hermanas de la Dama Arpía;2;/IMG/11173.png;La carta tiene número #11173 y se llama Hermanas de la Dama Arpía siendo una carta de tipo 2.
11344;Hermosa Cazacabezas;2;/IMG/11344.png;La carta tiene número #11344 y se llama Hermosa Cazacabezas siendo una carta de tipo 2.
11220;Héroe del Este;2;/IMG/11220.png;La carta tiene número #11220 y se llama Héroe del Este siendo una carta de tipo 2.
11669;Héroe Oscillo;2;/IMG/11669.png;La carta tiene número #11669 y se llama Héroe Oscillo siendo una carta de tipo 2.
11234;Herremienta Antigua;2;/IMG/11234.png;La carta tiene número #11234 y se llama Herremienta Antigua siendo una carta de tipo 2.
11759;Hibikime;2;/IMG/11759.png;La carta tiene número #11759 y se llama Hibikime siendo una carta de tipo 2.
11267;Hierba de Fuego;2;/IMG/11267.png;La carta tiene número #11267 y se llama Hierba de Fuego siendo una carta de tipo 2.
11454;Hinotama;1;/IMG/11454.png;La carta tiene número #11454 y se llama Hinotama siendo una carta de tipo 1.
11337;Hitodenchak;2;/IMG/11337.png;La carta tiene número #11337 y se llama Hitodenchak siendo una carta de tipo 2.
11393;Holograh;2;/IMG/11393.png;La carta tiene número #11393 y se llama Holograh siendo una carta de tipo 2.
11615;Hombre Prisma;2;/IMG/11615.png;La carta tiene número #11615 y se llama Hombre Prisma siendo una carta de tipo 2.
11118;Hombre Seta;2;/IMG/11118.png;La carta tiene número #11118 y se llama Hombre Seta siendo una carta de tipo 2.
11663;Hombre Seta 2;2;/IMG/11663.png;La carta tiene número #11663 y se llama Hombre Seta 2 siendo una carta de tipo 2.
11645;Hombrekamakiri;2;/IMG/11645.png;La carta tiene número #11645 y se llama Hombrekamakiri siendo una carta de tipo 2.
11614;Hongos del Almizcle;2;/IMG/11614.png;La carta tiene número #11614 y se llama Hongos del Almizcle siendo una carta de tipo 2.
11602;Hoshiningen;2;/IMG/11602.png;La carta tiene número #11602 y se llama Hoshiningen siendo una carta de tipo 2.
11743;Huevo Alado de la Nueva Vida;2;/IMG/11743.png;La carta tiene número #11743 y se llama Huevo Alado de la Nueva Vida siendo una carta de tipo 2.
11387;Huevo de Gorgona;2;/IMG/11387.png;La carta tiene número #11387 y se llama Huevo de Gorgona siendo una carta de tipo 2.
11257;Huevo Monstruoso;2;/IMG/11257.png;La carta tiene número #11257 y se llama Huevo Monstruoso siendo una carta de tipo 2.
11284;Huracail;2;/IMG/11284.png;La carta tiene número #11284 y se llama Huracail siendo una carta de tipo 2.
11360;Hyo;2;/IMG/11360.png;La carta tiene número #11360 y se llama Hyo siendo una carta de tipo 2.
11757;Hyosube;2;/IMG/11757.png;La carta tiene número #11757 y se llama Hyosube siendo una carta de tipo 2.
11188;Incursor del Hacha;2;/IMG/11188.png;La carta tiene número #11188 y se llama Incursor del Hacha siendo una carta de tipo 2.
11693;Informe del Clima;2;/IMG/11693.png;La carta tiene número #11693 y se llama Informe del Clima siendo una carta de tipo 2.
11160;Insecto Básico;2;/IMG/11160.png;La carta tiene número #11160 y se llama Insecto Básico siendo una carta de tipo 2.
