1;Abanico Goblin;/IMG/11797.png;3;11797;La carta tiene numero #11797 y se llama Abanico Goblin siendo una carta de tipo 3.
179;Dragan Malvado con la Cabeza de Repuesto;/IMG/11408.png;2;11408;La carta tiene numero #11408 y se llama Dragan Malvado con la Cabeza de Repuesto siendo una carta de tipo 2.
180;Dragan Mascota de Arpaa;/IMG/11496.png;2;11496;La carta tiene numero #11496 y se llama Dragan Mascota de Arpaa siendo una carta de tipo 2.
181;Dragan Menor;/IMG/11671.png;2;11671;La carta tiene numero #11671 y se llama Dragan Menor siendo una carta de tipo 2.
182;Dragan Meteoro;/IMG/11822.png;2;11822;La carta tiene numero #11822 y se llama Dragan Meteoro siendo una carta de tipo 2.
183;Dragan Meteoro Negro;/IMG/11823.png;2;11823;La carta tiene numero #11823 y se llama Dragan Meteoro Negro siendo una carta de tipo 2.
184;Dragan Milenario;/IMG/11179.png;2;11179;La carta tiene numero #11179 y se llama Dragan Milenario siendo una carta de tipo 2.
185;Dragan Negro de Ojos Rojos;/IMG/11192.png;2;11192;La carta tiene numero #11192 y se llama Dragan Negro de Ojos Rojos siendo una carta de tipo 2.
186;Dragan Reptante;/IMG/11204.png;2;11204;La carta tiene numero #11204 y se llama Dragan Reptante siendo una carta de tipo 2.
187;Dragan Reptante 2;/IMG/11191.png;2;11191;La carta tiene numero #11191 y se llama Dragan Reptante 2 siendo una carta de tipo 2.
188;Dragan Rey de los Mares;/IMG/11553.png;2;11553;La carta tiene numero #11553 y se llama Dragan Rey de los Mares siendo una carta de tipo 2.
189;Dragan Serpiente de la Noche;/IMG/11816.png;2;11816;La carta tiene numero #11816 y se llama Dragan Serpiente de la Noche siendo una carta de tipo 2.
190;Dragan Serpiente de la Noche Resurrecto;/IMG/11801.png;1;11801;La carta tiene numero #11801 y se llama Dragan Serpiente de la Noche Resurrecto siendo una carta de tipo 1.
191;Dragoness, el Caballero Perverso;/IMG/11404.png;2;11404;La carta tiene numero #11404 y se llama Dragoness, el Caballero Perverso siendo una carta de tipo 2.
192;Dryad;/IMG/11326.png;2;11326;La carta tiene numero #11326 y se llama Dryad siendo una carta de tipo 2.
193;Duende Antiguo;/IMG/11543.png;2;11543;La carta tiene numero #11543 y se llama Duende Antiguo siendo una carta de tipo 2.
194;Duende Mastico;/IMG/11112.png;2;11112;La carta tiene numero #11112 y se llama Duende Mastico siendo una carta de tipo 2.
195;Duende Oscuro;/IMG/11661.png;2;11661;La carta tiene numero #11661 y se llama Duende Oscuro siendo una carta de tipo 2.
196;Eatgaboon;/IMG/11792.png;3;11792;La carta tiene numero #11792 y se llama Eatgaboon siendo una carta de tipo 3.
197;Egotista Elegante;/IMG/11428.png;4;11428;La carta tiene numero #11428 y se llama Egotista Elegante siendo una carta de tipo 4.
198;El Carnicero del Bistra;/IMG/11633.png;2;11633;La carta tiene numero #11633 y se llama El Carnicero del Bistra siendo una carta de tipo 2.
199;El Condenado Errante;/IMG/11666.png;2;11666;La carta tiene numero #11666 y se llama El Condenado Errante siendo una carta de tipo 2.
200;El Decimotercer Sepulcro;/IMG/11242.png;2;11242;La carta tiene numero #11242 y se llama El Decimotercer Sepulcro siendo una carta de tipo 2.
201;El Doble de la Reina;/IMG/11745.png;2;11745;La carta tiene numero #11745 y se llama El Doble de la Reina siendo una carta de tipo 2.
202;El Drdek;/IMG/11350.png;2;11350;La carta tiene numero #11350 y se llama El Drdek siendo una carta de tipo 2.
203;El Furioso Rey de los Mares;/IMG/11375.png;2;11375;La carta tiene numero #11375 y se llama El Furioso Rey de los Mares siendo una carta de tipo 2.
204;El Inmortal del Trueno;/IMG/11572.png;2;11572;La carta tiene numero #11572 y se llama El Inmortal del Trueno siendo una carta de tipo 2.
205;El Ladran Fantasma Encantador;/IMG/11255.png;2;11255;La carta tiene numero #11255 y se llama El Ladran Fantasma Encantador siendo una carta de tipo 2.
206;El Pelo de Serpiente;/IMG/11146.png;2;11146;La carta tiene numero #11146 y se llama El Pelo de Serpiente siendo una carta de tipo 2.
207;El Pequeao Espadachan de Aile;/IMG/11372.png;2;11372;La carta tiene numero #11372 y se llama El Pequeao Espadachan de Aile siendo una carta de tipo 2.
208;El que Caza Almas;/IMG/11356.png;2;11356;La carta tiene numero #11356 y se llama El que Caza Almas siendo una carta de tipo 2.
209;El Remedio Secreto del Trasgo;/IMG/11450.png;1;11450;La carta tiene numero #11450 y se llama El Remedio Secreto del Trasgo siendo una carta de tipo 1.
210;Eldeen;/IMG/11640.png;2;11640;La carta tiene numero #11640 y se llama Eldeen siendo una carta de tipo 2.
211;ElectroLa¡tigo;/IMG/11426.png;4;11426;La carta tiene numero #11426 y se llama ElectroLa¡tigo siendo una carta de tipo 4.
212;Elemento Agua;/IMG/11353.png;2;11353;La carta tiene numero #11353 y se llama Elemento Agua siendo una carta de tipo 2.
213;Elevar el Calor Corporal;/IMG/11436.png;3;11436;La carta tiene numero #11436 y se llama Elevar el Calor Corporal siendo una carta de tipo 3.
214;Elfo Danzante;/IMG/11505.png;2;11505;La carta tiene numero #11505 y se llama Elfo Danzante siendo una carta de tipo 2.
215;Elfo Gaminis;/IMG/11642.png;2;11642;La carta tiene numero #11642 y se llama Elfo Gaminis siendo una carta de tipo 2.
216;Elfo Huevo Alado;/IMG/11374.png;2;11374;La carta tiene numero #11374 y se llama Elfo Huevo Alado siendo una carta de tipo 2.
217;Eliminacian de 2s;/IMG/11763.png;1;11763;La carta tiene numero #11763 y se llama Eliminacian de 2s siendo una carta de tipo 1.
218;Emperador de la Tierra y el Mar;/IMG/11510.png;2;11510;La carta tiene numero #11510 y se llama Emperador de la Tierra y el Mar siendo una carta de tipo 2.
219;Energaa Oscura;/IMG/11413.png;4;11413;La carta tiene numero #11413 y se llama Energaa Oscura siendo una carta de tipo 4.
220;Entrenadora Hermosa de Bestias;/IMG/11544.png;2;11544;La carta tiene numero #11544 y se llama Entrenadora Hermosa de Bestias siendo una carta de tipo 2.
221;Enviado de la Luna;/IMG/11400.png;2;11400;La carta tiene numero #11400 y se llama Enviado de la Luna siendo una carta de tipo 2.
222;Escarabajo de la Jabalina;/IMG/11827.png;2;11827;La carta tiene numero #11827 y se llama Escarabajo de la Jabalina siendo una carta de tipo 2.
223;Escarabajo Harcules;/IMG/11162.png;2;11162;La carta tiene numero #11162 y se llama Escarabajo Harcules siendo una carta de tipo 2.
224;Escorpian de Acero;/IMG/11504.png;2;11504;La carta tiene numero #11504 y se llama Escorpian de Acero siendo una carta de tipo 2.
225;Escorpian de Pesadilla;/IMG/11226.png;2;11226;La carta tiene numero #11226 y se llama Escorpian de Pesadilla siendo una carta de tipo 2.
226;Escorpian Gigante de la Tundra;/IMG/11686.png;2;11686;La carta tiene numero #11686 y se llama Escorpian Gigante de la Tundra siendo una carta de tipo 2.
227;Escudo Milenario;/IMG/11472.png;2;11472;La carta tiene numero #11472 y se llama Escudo Milenario siendo una carta de tipo 2.
228;Eso que se Alimenta de la Vida;/IMG/11222.png;2;11222;La carta tiene numero #11222 y se llama Eso que se Alimenta de la Vida siendo una carta de tipo 2.
229;Espada de la Destruccian Oscura;/IMG/11412.png;4;11412;La carta tiene numero #11412 y se llama Espada de la Destruccian Oscura siendo una carta de tipo 4.
230;Espada Demonaaca;/IMG/11335.png;2;11335;La carta tiene numero #11335 y se llama Espada Demonaaca siendo una carta de tipo 2.
231;Espada G4;/IMG/11826.png;2;11826;La carta tiene numero #11826 y se llama Espada G4 siendo una carta de tipo 2.
232;Espada Legendaria;/IMG/11411.png;4;11411;La carta tiene numero #11411 y se llama Espada Legendaria siendo una carta de tipo 4.
233;Espadachan de la Llama;/IMG/11125.png;2;11125;La carta tiene numero #11125 y se llama Espadachan de la Llama siendo una carta de tipo 2.
234;Espadachan de una Tierra Lejana;/IMG/11509.png;2;11509;La carta tiene numero #11509 y se llama Espadachan de una Tierra Lejana siendo una carta de tipo 2.
235;Espadachan Vengador;/IMG/11488.png;2;11488;La carta tiene numero #11488 y se llama Espadachan Vengador siendo una carta de tipo 2.
236;Espadas de la Luz Reveladora;/IMG/11458.png;1;11458;La carta tiene numero #11458 y se llama Espadas de la Luz Reveladora siendo una carta de tipo 1.
237;Espectro de sombra;/IMG/11119.png;2;11119;La carta tiene numero #11119 y se llama Espectro de sombra siendo una carta de tipo 2.
238;Espectro Fantasma;/IMG/11313.png;2;11313;La carta tiene numero #11313 y se llama Espectro Fantasma siendo una carta de tipo 2.
239;Espejo Archidemonio;/IMG/11371.png;2;11371;La carta tiene numero #11371 y se llama Espejo Archidemonio siendo una carta de tipo 2.
240;Espejo de Cambio de Trabajo;/IMG/11213.png;2;11213;La carta tiene numero #11213 y se llama Espejo de Cambio de Trabajo siendo una carta de tipo 2.
241;Espejo Demonaaco;/IMG/11475.png;2;11475;La carta tiene numero #11475 y se llama Espejo Demonaaco siendo una carta de tipo 2.
242;Espinas de Darkworld;/IMG/11677.png;2;11677;La carta tiene numero #11677 y se llama Espinas de Darkworld siendo una carta de tipo 2.
243;Esparitu de la Montaaa;/IMG/11635.png;2;11635;La carta tiene numero #11635 y se llama Esparitu de la Montaaa siendo una carta de tipo 2.
244;Esparitu de los Libros;/IMG/11227.png;2;11227;La carta tiene numero #11227 y se llama Esparitu de los Libros siendo una carta de tipo 2.
245;Esparitu de los Vientos;/IMG/11216.png;2;11216;La carta tiene numero #11216 y se llama Esparitu de los Vientos siendo una carta de tipo 2.
246;Esparitu de Roca;/IMG/11729.png;2;11729;La carta tiene numero #11729 y se llama Esparitu de Roca siendo una carta de tipo 2.
247;Esparitu del Arpa;/IMG/11280.png;2;11280;La carta tiene numero #11280 y se llama Esparitu del Arpa siendo una carta de tipo 2.
248;Esqueleta¡ngel;/IMG/11650.png;2;11650;La carta tiene numero #11650 y se llama Esqueleta¡ngel siendo una carta de tipo 2.
249;Estatua Dragan;/IMG/11248.png;2;11248;La carta tiene numero #11248 y se llama Estatua Dragan siendo una carta de tipo 2.
250;Estrellas de Mar Blindadas;/IMG/11725.png;2;11725;La carta tiene numero #11725 y se llama Estrellas de Mar Blindadas siendo una carta de tipo 2.
251;Excavador Aplastador;/IMG/11524.png;2;11524;La carta tiene numero #11524 y se llama Excavador Aplastador siendo una carta de tipo 2.
252;Exhibician de Espada;/IMG/11811.png;2;11811;La carta tiene numero #11811 y se llama Exhibician de Espada siendo una carta de tipo 2.
253;Exodia, el Prohibido;/IMG/11131.png;2;11131;La carta tiene numero #11131 y se llama Exodia, el Prohibido siendo una carta de tipo 2.
254;Explorador Sombrao de Hiro;/IMG/11721.png;2;11721;La carta tiene numero #11721 y se llama Explorador Sombrao de Hiro siendo una carta de tipo 2.
255;Fa¡brica de Conversian de Ma¡quinas;/IMG/11435.png;3;11435;La carta tiene numero #11435 y se llama Fa¡brica de Conversian de Ma¡quinas siendo una carta de tipo 3.
256;Fantasma de Piedra;/IMG/11567.png;2;11567;La carta tiene numero #11567 y se llama Fantasma de Piedra siendo una carta de tipo 2.
257;Fantasma Dewan;/IMG/11289.png;2;11289;La carta tiene numero #11289 y se llama Fantasma Dewan siendo una carta de tipo 2.
258;Fantasma Flamagero;/IMG/11325.png;2;11325;La carta tiene numero #11325 y se llama Fantasma Flamagero siendo una carta de tipo 2.
259;Fantasma Ingenioso;/IMG/11246.png;2;11246;La carta tiene numero #11246 y se llama Fantasma Ingenioso siendo una carta de tipo 2.
260;Fantasma Ma¡gico;/IMG/11580.png;2;11580;La carta tiene numero #11580 y se llama Fantasma Ma¡gico siendo una carta de tipo 2.
261;Fireyarou;/IMG/11401.png;2;11401;La carta tiene numero #11401 y se llama Fireyarou siendo una carta de tipo 2.
262;Flor de Abismo;/IMG/11689.png;2;11689;La carta tiene numero #11689 y se llama Flor de Abismo siendo una carta de tipo 2.
263;Flor del Arco Iris;/IMG/11598.png;2;11598;La carta tiene numero #11598 y se llama Flor del Arco Iris siendo una carta de tipo 2.
264;Flor Risueaa;/IMG/11620.png;2;11620;La carta tiene numero #11620 y se llama Flor Risueaa siendo una carta de tipo 2.
265;Florero Viviente;/IMG/11698.png;2;11698;La carta tiene numero #11698 y se llama Florero Viviente siendo una carta de tipo 2.
266;Fuego Tremendo;/IMG/11457.png;1;11457;La carta tiene numero #11457 y se llama Fuego Tremendo siendo una carta de tipo 1.
267;Fusionador;/IMG/11299.png;2;11299;La carta tiene numero #11299 y se llama Fusionador siendo una carta de tipo 2.
268;Gaia el Caballero Feroz;/IMG/11148.png;2;11148;La carta tiene numero #11148 y se llama Gaia el Caballero Feroz siendo una carta de tipo 2.
269;Gaia el Campean Dragan;/IMG/11147.png;2;11147;La carta tiene numero #11147 y se llama Gaia el Campean Dragan siendo una carta de tipo 2.
270;Gaitero Dragan;/IMG/11150.png;2;11150;La carta tiene numero #11150 y se llama Gaitero Dragan siendo una carta de tipo 2.
271;Gale Dogra;/IMG/11616.png;2;11616;La carta tiene numero #11616 y se llama Gale Dogra siendo una carta de tipo 2.
272;Ganigumo;/IMG/11586.png;2;11586;La carta tiene numero #11586 y se llama Ganigumo siendo una carta de tipo 2.
273;Garoozis;/IMG/11178.png;2;11178;La carta tiene numero #11178 y se llama Garoozis siendo una carta de tipo 2.
274;Garvas;/IMG/11593.png;2;11593;La carta tiene numero #11593 y se llama Garvas siendo una carta de tipo 2.
275;Genin;/IMG/11294.png;2;11294;La carta tiene numero #11294 y se llama Genin siendo una carta de tipo 2.
276;Ghoul con Apetito;/IMG/11706.png;2;11706;La carta tiene numero #11706 y se llama Ghoul con Apetito siendo una carta de tipo 2.
277;Ghoul de las Sombras;/IMG/11478.png;2;11478;La carta tiene numero #11478 y se llama Ghoul de las Sombras siendo una carta de tipo 2.
278;Gigante HitotsuMe;/IMG/11113.png;2;11113;La carta tiene numero #11113 y se llama Gigante HitotsuMe siendo una carta de tipo 2.
279;Giganto;/IMG/11529.png;2;11529;La carta tiene numero #11529 y se llama Giganto siendo una carta de tipo 2.
280;Giltia el Caballero D.;/IMG/11499.png;2;11499;La carta tiene numero #11499 y se llama Giltia el Caballero D. siendo una carta de tipo 2.
281;Gobernador Oscuro Dos Bocas;/IMG/11328.png;2;11328;La carta tiene numero #11328 y se llama Gobernador Oscuro Dos Bocas siendo una carta de tipo 2.
282;Goblin Cuervo;/IMG/11687.png;2;11687;La carta tiene numero #11687 y se llama Goblin Cuervo siendo una carta de tipo 2.
283;Gokibore;/IMG/11164.png;2;11164;La carta tiene numero #11164 y se llama Gokibore siendo una carta de tipo 2.
284;Golem de Destructor;/IMG/11564.png;2;11564;La carta tiene numero #11564 y se llama Golem de Destructor siendo una carta de tipo 2.
285;Golem Milenario;/IMG/11563.png;2;11563;La carta tiene numero #11563 y se llama Golem Milenario siendo una carta de tipo 2.
286;Golgoil;/IMG/11528.png;2;11528;La carta tiene numero #11528 y se llama Golgoil siendo una carta de tipo 2.
287;Gorrian de Vermillion;/IMG/11583.png;2;11583;La carta tiene numero #11583 y se llama Gorrian de Vermillion siendo una carta de tipo 2.
288;Gran Blanco;/IMG/11170.png;2;11170;La carta tiene numero #11170 y se llama Gran Blanco siendo una carta de tipo 2.
289;Gran Mamut de Goldfine;/IMG/11674.png;2;11674;La carta tiene numero #11674 y se llama Gran Mamut de Goldfine siendo una carta de tipo 2.
290;Gran Moth;/IMG/11167.png;2;11167;La carta tiene numero #11167 y se llama Gran Moth siendo una carta de tipo 2.
291;Gran Moth Definitivo Perfecto;/IMG/11177.png;2;11177;La carta tiene numero #11177 y se llama Gran Moth Definitivo Perfecto siendo una carta de tipo 2.
292;Gran Ojo;/IMG/11281.png;2;11281;La carta tiene numero #11281 y se llama Gran Ojo siendo una carta de tipo 2.
293;Gran Pico;/IMG/11717.png;2;11717;La carta tiene numero #11717 y se llama Gran Pico siendo una carta de tipo 2.
294;Griffore;/IMG/11156.png;2;11156;La carta tiene numero #11156 y se llama Griffore siendo una carta de tipo 2.
295;Griggle;/IMG/11657.png;2;11657;La carta tiene numero #11657 y se llama Griggle siendo una carta de tipo 2.
296;Gris Oscuro;/IMG/11223.png;2;11223;La carta tiene numero #11223 y se llama Gris Oscuro siendo una carta de tipo 2.
297;Guardia Real;/IMG/11755.png;2;11755;La carta tiene numero #11755 y se llama Guardia Real siendo una carta de tipo 2.
298;Guardia¡n Celta;/IMG/11151.png;2;11151;La carta tiene numero #11151 y se llama Guardia¡n Celta siendo una carta de tipo 2.
299;Guardia¡n de Batalla de Lava;/IMG/11664.png;2;11664;La carta tiene numero #11664 y se llama Guardia¡n de Batalla de Lava siendo una carta de tipo 2.
300;Guardia¡n de Batalla del Pantano;/IMG/11122.png;2;11122;La carta tiene numero #11122 y se llama Guardia¡n de Batalla del Pantano siendo una carta de tipo 2.
301;Guardia¡n de la Puerta;/IMG/11484.png;2;11484;La carta tiene numero #11484 y se llama Guardia¡n de la Puerta siendo una carta de tipo 2.
302;Guardia¡n de la Sala del Trono;/IMG/11623.png;2;11623;La carta tiene numero #11623 y se llama Guardia¡n de la Sala del Trono siendo una carta de tipo 2.
303;Guardia¡n del Cra¡neo;/IMG/11814.png;2;11814;La carta tiene numero #11814 y se llama Guardia¡n del Cra¡neo siendo una carta de tipo 2.
304;Guardia¡n del Laberinto;/IMG/11346.png;2;11346;La carta tiene numero #11346 y se llama Guardia¡n del Laberinto siendo una carta de tipo 2.
305;Guardia¡n del Metal;/IMG/11198.png;2;11198;La carta tiene numero #11198 y se llama Guardia¡n del Metal siendo una carta de tipo 2.
306;2 Castor;/IMG/11137.png;2;11137;La carta tiene numero #11137 y se llama 2 Castor siendo una carta de tipo 2.
307;2 D.D.;/IMG/11366.png;2;11366;La carta tiene numero #11366 y se llama 2 D.D. siendo una carta de tipo 2.
308;2 de Batalla;/IMG/11210.png;2;11210;La carta tiene numero #11210 y se llama 2 de Batalla siendo una carta de tipo 2.
309;2 de Karbonala;/IMG/11153.png;2;11153;La carta tiene numero #11153 y se llama 2 de Karbonala siendo una carta de tipo 2.
310;2 de la Montaaa;/IMG/11139.png;2;11139;La carta tiene numero #11139 y se llama 2 de la Montaaa siendo una carta de tipo 2.
311;2 de la Tradician;/IMG/11728.png;2;11728;La carta tiene numero #11728 y se llama 2 de la Tradician siendo una carta de tipo 2.
312;2 Desconocido de los Demonios;/IMG/11377.png;2;11377;La carta tiene numero #11377 y se llama 2 Desconocido de los Demonios siendo una carta de tipo 2.
313;2 Lagarto Antiguo;/IMG/11740.png;2;11740;La carta tiene numero #11740 y se llama 2 Lagarto Antiguo siendo una carta de tipo 2.
314;2 Minomushi;/IMG/11566.png;2;11566;La carta tiene numero #11566 y se llama 2 Minomushi siendo una carta de tipo 2.
315;2 Tremendo;/IMG/11656.png;2;11656;La carta tiene numero #11656 y se llama 2 Tremendo siendo una carta de tipo 2.
316;Guaa de Batalla;/IMG/11124.png;2;11124;La carta tiene numero #11124 y se llama Guaa de Batalla siendo una carta de tipo 2.
317;Gusano Aguja;/IMG/11672.png;2;11672;La carta tiene numero #11672 y se llama Gusano Aguja siendo una carta de tipo 2.
318;Gusano del Calabozo;/IMG/11485.png;2;11485;La carta tiene numero #11485 y se llama Gusano del Calabozo siendo una carta de tipo 2.
319;Gyakutenno Megami;/IMG/11200.png;2;11200;La carta tiene numero #11200 y se llama Gyakutenno Megami siendo una carta de tipo 2.
320;Gyojin de Marea Alta;/IMG/11734.png;2;11734;La carta tiene numero #11734 y se llama Gyojin de Marea Alta siendo una carta de tipo 2.
321;Hacha del Desespero;/IMG/11414.png;4;11414;La carta tiene numero #11414 y se llama Hacha del Desespero siendo una carta de tipo 4.
322;Hacha del Tigre;/IMG/11174.png;2;11174;La carta tiene numero #11174 y se llama Hacha del Tigre siendo una carta de tipo 2.
323;Hada de la Fuente;/IMG/11735.png;2;11735;La carta tiene numero #11735 y se llama Hada de la Fuente siendo una carta de tipo 2.
324;Hada del Dragan de Agua;/IMG/11542.png;2;11542;La carta tiene numero #11542 y se llama Hada del Dragan de Agua siendo una carta de tipo 2.
325;Hadabruja;/IMG/11363.png;2;11363;La carta tiene numero #11363 y se llama Hadabruja siendo una carta de tipo 2.
326;Hamburguesa Hambrienta;/IMG/11812.png;2;11812;La carta tiene numero #11812 y se llama Hamburguesa Hambrienta siendo una carta de tipo 2.
327;HaneHane;/IMG/11651.png;2;11651;La carta tiene numero #11651 y se llama HaneHane siendo una carta de tipo 2.
328;Haniwa;/IMG/11347.png;2;11347;La carta tiene numero #11347 y se llama Haniwa siendo una carta de tipo 2.
329;Hechicero Antiguo;/IMG/11369.png;2;11369;La carta tiene numero #11369 y se llama Hechicero Antiguo siendo una carta de tipo 2.
330;Hechizo de Sombra;/IMG/11779.png;1;11779;La carta tiene numero #11779 y se llama Hechizo de Sombra siendo una carta de tipo 1.
331;Harcules Kwagar;/IMG/11643.png;2;11643;La carta tiene numero #11643 y se llama Harcules Kwagar siendo una carta de tipo 2.
332;Hermanas de la Dama Arpaa;/IMG/11173.png;2;11173;La carta tiene numero #11173 y se llama Hermanas de la Dama Arpaa siendo una carta de tipo 2.
333;Hermosa Cazacabezas;/IMG/11344.png;2;11344;La carta tiene numero #11344 y se llama Hermosa Cazacabezas siendo una carta de tipo 2.
334;Haroe del Este;/IMG/11220.png;2;11220;La carta tiene numero #11220 y se llama Haroe del Este siendo una carta de tipo 2.
335;Haroe Oscillo;/IMG/11669.png;2;11669;La carta tiene numero #11669 y se llama Haroe Oscillo siendo una carta de tipo 2.
336;Herremienta Antigua;/IMG/11234.png;2;11234;La carta tiene numero #11234 y se llama Herremienta Antigua siendo una carta de tipo 2.
337;Hibikime;/IMG/11759.png;2;11759;La carta tiene numero #11759 y se llama Hibikime siendo una carta de tipo 2.
338;Hierba de Fuego;/IMG/11267.png;2;11267;La carta tiene numero #11267 y se llama Hierba de Fuego siendo una carta de tipo 2.
339;Hinotama;/IMG/11454.png;1;11454;La carta tiene numero #11454 y se llama Hinotama siendo una carta de tipo 1.
340;Hitodenchak;/IMG/11337.png;2;11337;La carta tiene numero #11337 y se llama Hitodenchak siendo una carta de tipo 2.
341;Holograh;/IMG/11393.png;2;11393;La carta tiene numero #11393 y se llama Holograh siendo una carta de tipo 2.
342;Hombre Prisma;/IMG/11615.png;2;11615;La carta tiene numero #11615 y se llama Hombre Prisma siendo una carta de tipo 2.
343;Hombre Seta;/IMG/11118.png;2;11118;La carta tiene numero #11118 y se llama Hombre Seta siendo una carta de tipo 2.
344;Hombre Seta 2;/IMG/11663.png;2;11663;La carta tiene numero #11663 y se llama Hombre Seta 2 siendo una carta de tipo 2.
345;Hombrekamakiri;/IMG/11645.png;2;11645;La carta tiene numero #11645 y se llama Hombrekamakiri siendo una carta de tipo 2.
346;Hongos del Almizcle;/IMG/11614.png;2;11614;La carta tiene numero #11614 y se llama Hongos del Almizcle siendo una carta de tipo 2.
347;Hoshiningen;/IMG/11602.png;2;11602;La carta tiene numero #11602 y se llama Hoshiningen siendo una carta de tipo 2.
348;Huevo Alado de la Nueva Vida;/IMG/11743.png;2;11743;La carta tiene numero #11743 y se llama Huevo Alado de la Nueva Vida siendo una carta de tipo 2.
349;Huevo de Gorgona;/IMG/11387.png;2;11387;La carta tiene numero #11387 y se llama Huevo de Gorgona siendo una carta de tipo 2.
350;Huevo Monstruoso;/IMG/11257.png;2;11257;La carta tiene numero #11257 y se llama Huevo Monstruoso siendo una carta de tipo 2.
351;Huracail;/IMG/11284.png;2;11284;La carta tiene numero #11284 y se llama Huracail siendo una carta de tipo 2.
352;Hyo;/IMG/11360.png;2;11360;La carta tiene numero #11360 y se llama Hyo siendo una carta de tipo 2.
353;Hyosube;/IMG/11757.png;2;11757;La carta tiene numero #11757 y se llama Hyosube siendo una carta de tipo 2.
354;Incursor del Hacha;/IMG/11188.png;2;11188;La carta tiene numero #11188 y se llama Incursor del Hacha siendo una carta de tipo 2.
355;Informe del Clima;/IMG/11693.png;2;11693;La carta tiene numero #11693 y se llama Informe del Clima siendo una carta de tipo 2.
356;Insecto Ba¡sico;/IMG/11160.png;2;11160;La carta tiene numero #11160 y se llama Insecto Ba¡sico siendo una carta de tipo 2.
